"","logFC","AveExpr","t","P.Value","adj.P.Val"
"UCP2",2.45524025479445,4.42237998363101,8.77217323176938,4.11784191372025e-17,5.89639086906856e-16
"ISG15",3.27278314899032,3.79377975861712,8.77067567951755,4.16285569268055e-17,5.95520727805322e-16
"PPP1R14C",3.21017953739327,1.20142509368403,8.76969771212878,4.19251436233331e-17,5.99196688779225e-16
"SUCNR1",3.78599000169989,-0.54367225108481,8.76636219099708,4.29525308631784e-17,6.13300490256959e-16
"GRAMD1C",-2.02786669010249,3.90666354262684,-8.76385153492522,4.37422596820055e-17,6.23987460992081e-16
"KANK4",-2.83692197016637,2.96357126603251,-8.75613499947714,4.62606345017703e-17,6.59290343356521e-16
"BLM",2.48355336816345,0.495780413086862,8.75574688421609,4.63910249364799e-17,6.60526071623835e-16
"SDR16C5",5.79263540374793,1.0210674711151,8.7452088023015,5.00738928301788e-17,7.12292881923926e-16
"CDK5RAP3",-2.05393753487213,7.5513857427142,-8.74105194052492,5.1605003763695e-17,7.33382764953789e-16
"LRIG1",-2.12521329749651,6.92029795614744,-8.73702978359172,5.31306060270937e-17,7.54354829798764e-16
"SDK2",3.0335739671345,0.0438841805399898,8.73375233189019,5.44066998405264e-17,7.71748319220075e-16
"FAM193B",-2.10467988644294,5.83035813962747,-8.72852988128719,5.65030821403263e-17,8.00733931624998e-16
"CXCL10",4.05865321185816,0.0469197252514321,8.72186492342818,5.92950569724365e-17,8.3951362966312e-16
"PRAP1",5.18881842504237,-0.496620581651876,8.71942318904444,6.0351742690209e-17,8.53675118071703e-16
"TDO2",3.42595448462255,-0.310809369456844,8.71357411462007,6.29594312134538e-17,8.89728560166948e-16
"HK2",3.0564732521658,4.38633055216589,8.71073893922739,6.42632805172763e-17,9.07306316248118e-16
"KLK8",5.56233680955153,-1.63628583250393,8.69782994981176,7.05460975659697e-17,9.9508166165581e-16
"TMEM176B",2.41373196796049,5.90178816697931,8.6959227172133,7.15245293602988e-17,1.00794259874844e-15
"TRIM74",-2.88224047897555,-1.30923952719316,-8.68108468252558,7.96098420166982e-17,1.12000839771946e-15
"CASKIN1",-2.75025084385899,-0.603551429375425,-8.68105836005046,7.962496048862e-17,1.12000839771946e-15
"SCGB2B2",-2.43141335514448,-1.83186072236245,-8.6802411788794,8.00957301371443e-17,1.12558321134178e-15
"C1QA",2.61700637842317,5.19591617727548,8.67934484466188,8.06152687550584e-17,1.13183238518592e-15
"CGB8",4.71853488819245,-2.89059001586044,8.67907846804187,8.07703097480189e-17,1.13295719267142e-15
"TMC7",3.16237029578835,1.86481733807875,8.67582262031638,8.26893597079364e-17,1.15880056361789e-15
"TM4SF5",5.05444884358493,0.0787201398472811,8.67235834789758,8.4780845232226e-17,1.18701033403379e-15
"TREM1",3.82720581285832,0.36198868343959,8.66818039363914,8.73729788757411e-17,1.22217096538398e-15
"DRP2",3.33992348754687,-0.826063936757525,8.66140244372965,9.17461299644843e-17,1.28215640590847e-15
"ASB16",-2.33187391560005,0.532765406559328,-8.65825874241815,9.38473544518209e-17,1.31031010772482e-15
"SAMD9",2.63112474342709,3.90581380795174,8.65649723533208,9.50454877033864e-17,1.32581440919087e-15
"ESCO2",2.8376780995268,-0.364133022216876,8.64778235876543,1.01199612613564e-16,1.41035884085687e-15
"ITGA11",3.42655750663361,3.54299995944095,8.64705463726051,1.01731003336534e-16,1.41645902527783e-15
"TFF1",8.06360268241237,2.28784675162301,8.64237010431922,1.05218450210003e-16,1.46366898401606e-15
"A1CF",-2.81793764888474,3.32117471951862,-8.64027735305669,1.06814422848622e-16,1.48450449254964e-15
"HOXA10",4.39662085508878,-1.08734529680964,8.63571385312529,1.10378224431676e-16,1.53262546522624e-15
"TMEM150B",3.52267268092952,-1.11707718783321,8.62249075421994,1.21382959765032e-16,1.68388232532757e-15
"HLA-DQA2",4.45678425890331,0.50039721086685,8.620789446986,1.2287550182281e-16,1.70302517237645e-15
"PITX1",5.52891991743474,0.807387039733055,8.61155752644408,1.3129702199526e-16,1.81807900145634e-15
"KIF18A",2.75249040470844,-0.247507141302527,8.60438866873617,1.38228508622354e-16,1.91230858085875e-15
"GPT",-2.55630842601229,2.73140060037862,-8.60046883150332,1.42170489053886e-16,1.96504567183164e-15
"PNISR",-1.99582501704416,6.60642993303895,-8.59283376869161,1.5017089077608e-16,2.07372971636996e-15
"STMN1",2.13439130475866,5.07673158225843,8.59019381742262,1.53039577625532e-16,2.11141555955809e-15
"FGF1",2.92525350832393,0.748120570252426,8.58213089465134,1.62141208029573e-16,2.234947316878e-15
"ONECUT3",6.89361598455196,-1.15045375683264,8.581838711985,1.62480902625168e-16,2.23758991675333e-15
"SLC35G1",-2.17187039628293,2.66366537235185,-8.57449281034855,1.71256688969585e-16,2.35629881156424e-15
"KLK6",8.03138954926093,-0.0329531355133778,8.5729219367769,1.73193370851346e-16,2.38077905513018e-15
"CTSB",2.01024065462488,8.7588032787863,8.572784383938,1.73363984222065e-16,2.38095985960204e-15
"QPRT",-2.36864018817392,4.36252499270183,-8.56672793235444,1.81043318914524e-16,2.48417062187525e-15
"NCCRP1",-3.11631708870063,1.40717036770678,-8.5649087391785,1.83415058031853e-16,2.5144325407975e-15
"HAS2",3.50291525970785,0.649869125116838,8.56084536732459,1.88824239273544e-16,2.58624213954281e-15
"GREM1",3.95299321868266,4.42512335086336,8.56052563606338,1.8925650766722e-16,2.58981688003261e-15
"MEIS1",-2.17737083718669,5.87655812934696,-8.55611546530889,1.95319836960725e-16,2.67037183967733e-15
"PTGES",4.00557829046767,2.29907593495395,8.55405900922778,1.98212506692443e-16,2.70747182809072e-15
"ZNF676",-2.58776566656767,-0.712245074436486,-8.54853511336966,2.06194183066521e-16,2.81395509219211e-15
"PKHD1",-3.08838590975877,4.4637925164053,-8.54757075514092,2.07619875189869e-16,2.83085674729126e-15
"DOK5",3.26900226152251,0.729369137910896,8.51836583944371,2.55737963472872e-16,3.48379616727324e-15
"CRABP2",4.37643758574144,2.54958535392402,8.51662657620569,2.58928745731878e-16,3.52278649309237e-15
"POLI",-1.95801476769082,4.29065380392649,-8.51655217987117,2.59066105437386e-16,3.52278649309237e-15
"TCIRG1",-2.29968097666364,7.55667207669074,-8.51488241433827,2.62168076758186e-16,3.56176414075519e-15
"ASCL5",-2.59636821997131,-0.429379732776216,-8.50873381863044,2.73910687346059e-16,3.71795646621163e-15
"PTGS2",4.22052179174203,1.65322345981892,8.50830818979446,2.74742552878794e-16,3.72590326643968e-15
"GDPD2",3.60634275843598,-2.28252012727594,8.49780669497583,2.9607780436813e-16,4.01164200703449e-15
"FCHO1",2.73687761774296,1.53532638481891,8.49634436255311,2.99175952454945e-16,4.04999066881936e-15
"TMEM125",-2.25195806285153,5.12878281099834,-8.4907593388638,3.11306654158362e-16,4.21043641997191e-15
"TMEM200A",2.98723241252699,2.18416781756098,8.48861002243297,3.16103592216526e-16,4.27039496928048e-15
"TSPAN5",2.52983467936386,2.58938662535997,8.48852065002592,3.16304633661407e-16,4.27039496928048e-15
"ZNF433",-1.98201132694841,2.05316173083332,-8.48578600288173,3.22517714023697e-16,4.35039282225898e-15
"PHYHIPL",-2.56989873389298,2.40624266629763,-8.48413748042099,3.26321321353046e-16,4.39777602511534e-15
"CXCL9",4.5770703778737,1.07300566446312,8.48156918408843,3.32335736567898e-16,4.47484298543471e-15
"ST6GAL2",3.46666029844088,-0.301410895239151,8.47867083231166,3.39254896912686e-16,4.56394421371595e-15
"MT1H",-3.49158490513574,1.39741871694389,-8.47759511558105,3.41859038744009e-16,4.59488935542058e-15
"GDF9",-2.30477992067191,-0.780011809680232,-8.47731800255883,3.42533084025282e-16,4.59986035838924e-15
"DRAXIN",2.7123953407797,-1.99829651297788,8.46522707028143,3.73259207998342e-16,5.00803237279764e-15
"SLC4A11",3.41789393999987,1.58608040844426,8.45017021391441,4.15358752747145e-16,5.56794299671062e-15
"KLF5",2.61975301625353,5.40818970945265,8.44012524180487,4.46023843282115e-16,5.97371703655346e-15
"LONRF2",-2.43326100751003,4.31805429388958,-8.43379988399632,4.66472308352968e-16,6.24205997752676e-15
"RMI2",2.70157063938124,1.24354055386188,8.43152506491402,4.74050829398285e-16,6.33786259180501e-15
"GPNMB",2.60115708945338,5.71670738762584,8.41982762905509,5.14986832345443e-16,6.87907764301717e-15
"RORC",-2.40658681235812,5.14677306297639,-8.41281950652925,5.41167782441066e-16,7.21735312899739e-15
"DPH7",-1.94092206576548,4.6865263137614,-8.41279393422285,5.41265686679653e-16,7.21735312899739e-15
"P4HA3",3.3123061964196,0.806968733067936,8.40582280872315,5.68618931516865e-16,7.57540692816433e-15
"FER1L6",5.7793219917885,-0.966248667233947,8.40258342952238,5.81790710572041e-16,7.74406455507028e-15
"SLC45A3",3.14462080490296,2.8345343345467,8.3996281346468,5.94070440128841e-16,7.90056211538101e-15
"CYP2C18",5.4884801451996,0.317275813222907,8.38402498458807,6.63281158573205e-16,8.81324639612076e-15
"CYP24A1",4.02405827581075,-2.91241619919421,8.36948555124882,7.34926313189102e-16,9.75664686719264e-15
"PTAFR",2.71645483492717,3.13473638144465,8.3623268295247,7.72963078542224e-16,1.02451758581683e-14
"TIFAB",3.27114993849889,-2.95583566428149,8.3623053299291,7.73080196691358e-16,1.02451758581683e-14
"MT1X",-2.58893782842486,6.47011447653539,-8.36207744989397,7.743226432592e-16,1.02526555943278e-14
"ADAM9",2.22714033240439,6.166296309246,8.35921661293451,7.90089558711767e-16,1.04522696564135e-14
"WNT7A",5.59727289231376,-0.645822286236225,8.35562549555783,8.10331456708122e-16,1.07106835287443e-14
"CAPN9",5.30323821849008,-0.468576838859691,8.35420576337812,8.1847474729926e-16,1.08088704400979e-14
"FAM184A",-2.26331352330473,1.43013757568831,-8.35192428869637,8.3173069620356e-16,1.09743454252129e-14
"DCHS2",3.3001424721053,-1.22512432134095,8.3466362937853,8.63277391427695e-16,1.13806603624919e-14
"CLIC3",4.82496389488733,0.984583685087423,8.34568085065497,8.6910223269243e-16,1.14474693907162e-14
"PRSS16",-2.38168835839811,4.23946310341203,-8.34320188291794,8.84397123561554e-16,1.16387892997165e-14
"PDE6G",2.80190385817373,-2.29221609711973,8.34077531584896,8.99626493540475e-16,1.18289149641961e-14
"CCDC183",-2.53160633887465,1.57896857337614,-8.32802586436048,9.84007552191665e-16,1.29271748016422e-14
"SAMD14",2.37651389045294,0.614586335941183,8.32688288295431,9.91944069173982e-16,1.30201269704686e-14
"CAPN5",2.53420465335819,5.17348838011257,8.32421693184374,1.01070253154459e-15,1.32548421331186e-14
"SOX21",4.46726218164605,-2.18069275902572,8.32392966177234,1.01274467572419e-15,1.32701145941296e-14
"ESPL1",2.79703640984484,0.812600054657364,8.3220390972233,1.02628649518902e-15,1.34359117694833e-14
"SLC39A8",-2.15387850301141,5.08584230313864,-8.31499916498918,1.07830613139575e-15,1.41047292498573e-14
"PPEF1",2.91884511906136,-1.37331393209122,8.30112525291028,1.18857557271248e-15,1.55336657173599e-14
"CCDC154",-2.43793988623543,-0.246771895295821,-8.2954004335631,1.23726198375284e-15,1.61559917584859e-14
"GZMB",3.04421820724189,-0.825970324028569,8.29466763105256,1.24363476684475e-15,1.62251952626916e-14
"ABCG1",2.26896042855152,3.70746057698405,8.29050561869072,1.28045011883433e-15,1.66911088335293e-14
"TBXAS1",2.70619111331768,3.04182144302627,8.2793295735757,1.38472689294351e-15,1.80348452611532e-14
"SWT1",-1.84613278965957,2.95892752163597,-8.27363171789616,1.44107868995561e-15,1.87526255342675e-14
"LIF",3.20924805536267,3.67181784616221,8.27101631145625,1.46769876737007e-15,1.90826079633731e-14
"MIA",5.56055044367209,0.729952525879074,8.27042564964182,1.47377761728261e-15,1.91451815729642e-14
"EIF4EBP1",-2.14213426283301,5.76899506057593,-8.26800972748187,1.4989015590391e-15,1.94548416087813e-14
"PRDM5",-2.08441721630585,2.70241614917696,-8.26613306282689,1.51870946255464e-15,1.96950306889268e-14
"PAH",-3.38353928565695,2.2198440310211,-8.26094754125993,1.57479769161622e-15,2.04048979390993e-14
"ART3",-3.31007854901549,-0.469063296417899,-8.26066973626209,1.57785965703392e-15,2.04270683852825e-14
"SCAMP5",-2.37799104335246,5.40234380157045,-8.25904031762192,1.59593800003258e-15,2.0643437552175e-14
"CGB5",5.5055815137488,-2.39926768351811,8.25343549770941,1.65970142984775e-15,2.14498677954938e-14
"BCAS1",4.6489340915059,2.67224426184123,8.23816102905874,1.84654269589011e-15,2.38442118740857e-14
"KLK10",6.26444141714748,2.08572223584176,8.23108551756866,1.93999924194914e-15,2.50296318579461e-14
"HOOK2",-2.02547137562576,5.84554312312838,-8.22077893615942,2.08455921150056e-15,2.68717986676044e-14
"OAS3",2.49504412976473,4.45105946583302,8.21738655965386,2.13443174075888e-15,2.74912626507794e-14
"ENOSF1",-1.98311211414803,5.44331063607558,-8.20503424861824,2.32620033276369e-15,2.99357236014636e-14
"TNS4",6.81657459414395,1.47074424888427,8.20062306792956,2.39873253259725e-15,3.08428865862271e-14
"IL1A",3.48928022077516,-2.2712554415251,8.19951332144558,2.41732914221333e-15,3.10555938482648e-14
"CXCL16",2.05571656495032,5.43100558162623,8.19770005158956,2.44802226129844e-15,3.14232127445617e-14
"ARSI",3.28272028625024,0.24805534468328,8.18500179805559,2.67403234726532e-15,3.42952019703128e-14
"ADGRB2",2.58795429684245,1.13589958009036,8.17674880412169,2.83185984828097e-15,3.62886040388615e-14
"PAQR8",2.71183433814974,3.27540644110627,8.1755598565365,2.85534315472236e-15,3.65585468607594e-14
"NOG",3.05797769511232,-1.52848160661898,8.17271085854331,2.91240092818689e-15,3.72575418232774e-14
"CTNS",-1.93250322466849,4.30173084298631,-8.17227107225212,2.9213085230167e-15,3.73399037840537e-14
"OXTR",2.94711064846535,0.0848804073120103,8.16834497549831,3.00203202796407e-15,3.83392958571323e-14
"CD3D",3.17162938814287,0.152770402387513,8.16729680914673,3.02395351279756e-15,3.85866675670987e-14
"PRDX4",-2.13005729244306,6.92704992380822,-8.16109838583628,3.15686078456575e-15,4.02486441175538e-14
"RUNX2",2.87004303185324,2.36565210438012,8.15375919259029,3.32171086808248e-15,4.23147346556657e-14
"COL11A1",6.0513128619744,2.61474495241322,8.15154203528468,3.37316507119608e-15,4.29340311797609e-14
"C5orf46",3.64811371153522,-1.27883473501301,8.14762240967672,3.46606370681741e-15,4.40793518173138e-14
"LGALS9B",3.63166370887748,-2.77710215797569,8.13545162559363,3.77094185361774e-15,4.79163124105494e-14
"SERPINA1",2.75114247343479,8.28888058093926,8.13344968705505,3.82356828891113e-15,4.85442284606425e-14
"PHLDA2",3.72438181249547,2.42224377180291,8.12860460737956,3.95395800400322e-15,5.01575494786349e-14
"FDCSP",5.0433984604098,-1.49761873771864,8.12719494712825,3.99271314270262e-15,5.06067187181948e-14
"MRC2",2.43584181835596,5.62071454206321,8.12643349026933,4.01380346636524e-15,5.08314256406271e-14
"LEAP2",-2.19305376057414,0.701278283840378,-8.1257348810844,4.03324991509688e-15,5.10349556202343e-14
"AGAP11",-2.46863933225914,0.303119178328426,-8.12459458131451,4.06519148477693e-15,5.13961207703277e-14
"PPP1R3G",2.71625564050148,-0.506939282467263,8.11940936430502,4.21361969453832e-15,5.32281899758679e-14
"MEI1",2.65697849362164,-0.0873412517178585,8.10758319752869,4.57248432351238e-15,5.77133017160523e-14
"ALPK2",3.45139002139774,-0.258680485279587,8.10363141688573,4.6990081940008e-15,5.92608030871443e-14
"LYPD5",2.61023999338804,-0.125188451764732,8.10157158962283,4.76632311199606e-15,6.0059643147077e-14
"FUT9",-3.53308943424063,0.594069361418826,-8.09844963473542,4.87016924095761e-15,6.13170933326562e-14
"SEC14L2",2.45331625337635,3.38046575594413,8.07568715127825,5.69799132952692e-15,7.16799724573848e-14
"TSPAN8",2.93272547733384,6.01046238826,8.07187234090011,5.84972660272272e-15,7.35276109391274e-14
"MSRB1",-2.01594496659703,5.53770984194547,-8.07037542905407,5.91035159090732e-15,7.42279289087288e-14
"AREG",3.86996573386569,2.00036699848708,8.06809082769872,6.00407698608089e-15,7.5342446561435e-14
"COL4A1",2.20601223023517,7.79672475812428,8.05063430842469,6.77040400101842e-15,8.48882909613594e-14
"FAM129A",-2.32067142837552,5.8136344289032,-8.05015377739796,6.79281196261977e-15,8.5098682424833e-14
"IBSP",3.47625309260751,-2.72810683929605,8.04195449772002,7.18664892417166e-15,8.99580450185428e-14
"CD86",2.96082308197442,1.58688098919747,8.04054813331963,7.25643194557562e-15,9.0756416417741e-14
"EMP3",2.54338404534013,3.72270546940682,8.03932800102997,7.31751638161977e-15,9.14447646334484e-14
"HIST1H3H",3.33417697128657,-1.42994744603956,8.03353737789392,7.61441549397486e-15,9.50764464776168e-14
"CAPN8",4.13736319167093,3.53198416017873,8.03172812803252,7.70959767952271e-15,9.61855004224941e-14
"HOXC9",3.28565286368882,-1.99537973880368,8.02451450343169,8.10092598013021e-15,1.00984420235407e-13
"HOXC8",3.26132273108546,-2.20903246613477,8.00607476677689,9.19271173154972e-15,1.14499995134072e-13
"LGALS3",2.29729922308573,6.8906120043826,8.00405980026427,9.32048868286367e-15,1.15995974793071e-13
"FGFRL1",-2.28084455898012,5.70991024731639,-7.99654944573584,9.81239836392301e-15,1.22017496431645e-13
"TRIM31",5.36861437687162,0.983431639606229,7.99420497154784,9.97114494230558e-15,1.23889632434349e-13
"ZBTB16",-2.7446724656868,3.12069620128596,-7.9922033768617,1.01086807474109e-14,1.2549537075665e-13
"NPTX1",3.77280476074463,0.842929879965638,7.98976289194829,1.02789119012445e-14,1.27504041721672e-13
"FAM3B",-2.65666231382395,5.52324041276684,-7.98707195160836,1.0469897333605e-14,1.2976665375528e-13
"NNMT",2.41827976005815,6.00762058867107,7.97743408288033,1.11831397414139e-14,1.38493248181752e-13
"PELI2",-2.06289666416165,4.97332864356248,-7.97075833623011,1.17051017407537e-14,1.44838660738083e-13
"AMDHD1",-2.4301357104382,-0.429977870769364,-7.96273278652845,1.23645390552746e-14,1.52847633636785e-13
"TMEM92",4.11759808540294,1.52009934516165,7.96263777632956,1.23725615747255e-14,1.52847633636785e-13
"SLC8A2",-2.87831283460645,1.85583197891256,-7.96036317632831,1.25661679978972e-14,1.55112674527513e-13
"CAMK4",2.76868449683423,0.997034607166689,7.96018791294763,1.25812094186268e-14,1.55171670162362e-13
"CENPW",2.44541298101923,0.531323626243899,7.95855602511625,1.2722117509066e-14,1.56781694258017e-13
"BEND6",2.73317174786123,-0.465763323614754,7.95055755327657,1.34356249511291e-14,1.65439808539107e-13
"SLC16A4",3.05654545833981,2.03799517549989,7.94865361448736,1.36112084505573e-14,1.67465486558891e-13
"TACC3",2.33885528167823,3.54260699745245,7.94447563005683,1.40044904795325e-14,1.72164146781309e-13
"ICOS",3.07556947908865,-2.03657563120972,7.9385399259358,1.45826010214538e-14,1.79125515877663e-13
"HIF3A",-2.51480906375183,2.93024090345253,-7.93659496835905,1.47771105779165e-14,1.81367442409639e-13
"SCD",2.4776837196814,5.86669029758182,7.93572127212874,1.48653184503574e-14,1.8230209269088e-13
"ACE",2.12619482687369,4.39243103130845,7.93354865354582,1.50869258067697e-14,1.84869858285384e-13
"SFRP5",-3.31037433500914,5.18760355699341,-7.93164663937989,1.52836082364017e-14,1.87128291613466e-13
"CDT1",2.74676187628874,1.17944867364545,7.93110799741685,1.53397665424364e-14,1.87663923857751e-13
"PLXDC2",2.46713983023566,5.06315801009583,7.92869913050588,1.55934169334328e-14,1.90612819280871e-13
