"","logFC","AveExpr","t","P.Value","adj.P.Val"
"BOLA2",0.87068595043757,2.80283905433223,0,0.999983197503199,1
"TCN1",0.171990414665822,0.409704653666087,0,0.999983200719583,1
"TANC2",1.04826454795826,5.88864554095165,0,0.999983310988821,1
"SRD5A1",1.02058279049258,4.16983599821739,0,0.999983316792258,1
"SYDE2",0.962822380650416,3.0453892948492,0,0.999983371941469,1
"DUSP15",-0.860026907424738,0.852259533216451,0,0.999983481049412,1
"ZIC5",-0.533857955013494,-4.55710341514302,0,0.999983552027057,1
"LNX2",1.1709496309655,4.72457057962693,0,0.999983621739538,1
"MCCC2",1.1390626050475,7.31822125252256,0,0.999983681096068,1
"ZBP1",0.810411745731193,0.797154713681677,0,0.999983683693163,1
"STEAP1",-1.06690354945479,3.23894016294096,0,0.999983873342122,1
"CISD2",1.28494823064079,5.03822669285279,0,0.999984582421218,1
"CMYA5",-0.969365030576271,4.56450268036388,0,0.999984727681142,1
"MYOM3",-1.07222182348102,0.22532788130479,0,0.999984793662949,1
"KCNC2",-0.0335692644573795,-2.60773647704223,0,0.999984828687714,1
"FCGRT",-1.1867262188582,7.0165424285158,0,0.999984957181511,1
"CFHR3",-0.88312136121039,-3.17550043572533,0,0.999984980747891,1
"FAM171A2",0.969914781028788,1.13558430269695,0,0.999985142063716,1
"MICAL1",-1.24067747890898,5.12597866938313,0,0.999985180094544,1
"MSRA",-1.22992129699702,3.14351945937239,0,0.999985520236122,1
"KLRD1",-1.00907816788773,1.11153527164212,0,0.999985574431642,1
"RNF39",-0.891763576104987,1.86306466837364,0,0.999985596397476,1
"HEY2",-1.01559226233105,2.55283737957489,0,0.999985621106789,1
"C6orf52",1.01063823021066,-0.674977971531544,0,0.999985703541244,1
"CDKL1",-1.17559084558674,0.842928868620156,0,0.999985807594485,1
"ZC3H12A",-1.16501368767392,3.90662672901265,0,0.999985917000413,1
"PCDHGA7",-0.958951882306752,0.220330994789564,0,0.999985924488027,1
"TSHZ3",-1.18132272340492,3.77382580719838,0,0.999986193442046,1
"SERPINB2",-0.511765760798715,-1.99759585321406,0,0.999986214719409,1
"SLC34A2",-0.112522601203263,2.27039299413059,0,0.999986224230477,1
"VASH2",0.876163568277501,2.51261600398751,0,0.99998626355503,1
"SLC26A8",-0.98775119275632,-2.00985107408626,0,0.999986514138349,1
"PDCL3",1.26915194359098,4.86987211461834,0,0.999986620898132,1
"COPA",1.32266039639314,8.57767753030036,0,0.999986858458953,1
"CCDC146",-1.20506557723649,2.66406042547001,0,0.999986886131363,1
"CYP39A1",-0.876531803627611,0.818439877362558,0,0.999987079738433,1
"FRAS1",-0.923690742683195,2.3052381092776,0,0.999987225325722,1
"RPS6KA3",-1.19131519209665,5.25811887103004,0,0.999987243929843,1
"CARD11",0.966772161939558,2.36362884729549,0,0.999987697315118,1
"TRAIP",1.17300074644121,2.4042553950285,0,0.999987763156061,1
"CFAP53",1.03495524835011,0.661467893681538,0,0.999987795412026,1
"ABCC8",-0.345032933434956,1.56353972310978,0,0.999987864862448,1
"LINGO3",-0.948780518623949,-1.97154288845843,0,0.999987950311902,1
"BAK1",1.20579058252123,4.75383773291151,0,0.999988449856809,1
"TMPRSS2",0.574417553217476,3.26780916641745,0,0.999988474357135,1
"PCDH8",-0.616059699869083,-3.66571115197142,0,0.999988588850437,1
"IL1RAPL1",-0.855906666673663,-4.47306631501437,0,0.999988754594586,1
"SH3D21",-1.03940089715405,3.48987531318298,0,0.999988807043575,1
"ARHGAP36",-0.277398533738017,-3.28713839438635,0,0.999988906965073,1
"MYLPF",-0.993922155348526,-2.52184154632797,0,0.999988929513327,1
"ANXA2R",-1.14041928666685,1.06631172834598,0,0.999988977009343,1
"DNALI1",0.501964458155588,4.34589322660123,0,0.999989015655113,1
"MROH8",-1.2042270979636,0.493386432275945,0,0.99998909207932,1
"TFB2M",1.23712668215379,4.57214396466166,0,0.99998913562157,1
"LTF",0.276631183587946,6.69970545336288,0,0.999989190473799,1
"SLC9C1",-0.976986732153114,-4.01156294341382,0,0.999989232781418,1
"PRR22",-1.08746707815876,0.78582616142482,0,0.999989279576047,1
"HNF1A",0.651344108298546,-4.04338706149184,0,0.999989422105161,1
"TP53I13",-1.22718025349215,4.91354682801155,0,0.999989462727493,1
"MGAT4A",1.09824435989677,6.22740712907419,0,0.999989571166327,1
"SLC4A5",-1.24371752174003,1.4765090339426,0,0.999989671322961,1
"ZDHHC12",1.16167397623218,4.90041788601255,0,0.999989854930267,1
"PCLO",0.860864659501154,3.65454142928639,0,0.999989857187116,1
"INA",0.561664932438557,-3.4209427714648,0,0.999989870654485,1
"CMTM7",-1.07221593885629,4.23354770995507,0,0.999989934603268,1
"MAGEC1",0.609596976780369,-4.68770617595358,0,0.999990030964831,1
"CEP85",1.17501949308829,4.35941232970275,0,0.999990172932665,1
"FLVCR1",1.15745346474748,4.51002443318623,0,0.999990197363207,1
"PLA2R1",-1.182305681685,4.09021377575745,0,0.999990272328245,1
"SEC14L1",-1.29981303950192,6.49840043564341,0,0.99999028121572,1
"MTBP",1.07719347813428,2.70765842244387,0,0.999990342430922,1
"IFI16",-1.16981277803927,6.56267734558404,0,0.999990494472041,1
"TMEM154",1.0238191885115,3.16020020067721,0,0.999990526116715,1
"MUC2",-0.200859000712044,-2.64674385478881,0,0.999990891696827,1
"RASAL1",0.511039158131755,0.592289802388455,0,0.999991103125602,1
"LZTS3",-1.03731653402976,3.44744048491517,0,0.999991109968622,1
"CHRM1",0.430042463022221,-0.246255565180489,0,0.9999911127641,1
"CDHR3",-0.908123181443174,1.22240498569824,0,0.999991211814995,1
"FOLR2",-1.02801816175657,2.85756482977343,0,0.999991321006826,1
"KAT2B",-1.23655807545283,4.07426357759865,0,0.999991388011408,1
"HDAC11",1.05943311716389,5.18621810429759,0,0.999991436460826,1
"HOXB5",-0.731518407648579,0.672438100352545,0,0.999991459843796,1
"RIMS2",0.478978704320202,-0.69997560277306,0,0.999991467140551,1
"PCDH10",-0.487555424994116,-1.32289672382278,0,0.999991575932858,1
"SLC7A2",-0.555949925295717,6.22911486733716,0,0.999991781121555,1
"TBC1D3I",-0.696498803846496,-4.25583223675651,0,0.999991812144152,1
"CNGA2",0.650054765801286,-5.04296561927535,0,0.999991847359283,1
"TPSB2",-0.682344067000539,4.03213174025216,0,0.999991922603431,1
"GLS2",0.838496128438885,1.12950442591267,0,0.999992151129693,1
"GSDMA",0.796751631391312,-1.21611119458899,0,0.999992217930037,1
"AZIN1",1.25638721767251,7.78149265020664,0,0.999992229818826,1
"PRPH2",-0.984116011434996,-0.410797655703523,0,0.99999225297713,1
"FBXO6",1.14216938991061,3.98881080737895,0,0.999992256914559,1
"SDR39U1",-1.29666470378492,5.25620790130733,0,0.9999922814564,1
"QRFPR",0.658832871403641,-3.69137265882138,0,0.999992307947398,1
"IGFBP4",-1.12775992458279,9.36494299216613,0,0.999992351449175,1
"COL19A1",-0.735497831689034,-4.32226091190862,0,0.999992396819285,1
"MEGF10",0.712778246479611,1.21204777837906,0,0.999992517751529,1
"SLC4A10",0.531543319454761,-2.60422068249096,0,0.999992569822378,1
"PAPPA",-1.04436162279497,1.80487128961075,0,0.999992641319746,1
"UNC5CL",-1.03784909013906,1.06303411373624,0,0.999992698427145,1
"TMEM19",1.23239082540951,4.92516107885663,0,0.999992766876376,1
"RAB39A",0.906816351319122,-1.66917918477908,0,0.999992803386311,1
"ACER2",-0.983713355480241,1.85727009555345,0,0.999992828884282,1
"EVA1B",-0.996199571373761,4.23799774979662,0,0.999992832668457,1
"UBXN11",-1.19101822038783,4.60081827760462,0,0.999992868439041,1
"C8orf86",0.702240851813622,-3.88038758831005,0,0.999992943872989,1
"SATB2",-1.08534336609071,2.40705263708704,0,0.999993129171052,1
"EPHB1",-0.945577944963277,1.20489671447497,0,0.999993167855067,1
"SFTPA2",-0.597788794692741,-1.57354810489339,0,0.999993185534938,1
"ZNF626",0.86984888743033,3.65253132921812,0,0.999993330934286,1
"KLHL41",-1.11082663883678,-0.239419332682983,0,0.999993365241693,1
"AMY1B",-0.652499854696169,-5.03104455830959,0,0.999993383729711,1
"C1orf115",-1.04908403535554,5.30495647226892,0,0.999993405323402,1
"MAGEA4",0.389579334328944,-5.09192097751543,0,0.999993408268972,1
"PGM2L1",0.992013511320803,4.30307053084038,0,0.999993455965592,1
"ANG",-1.14174486613327,3.76663557772233,0,0.999993468885104,1
"LAMA4",-1.17983020139986,6.67789583958205,0,0.999993674684929,1
"TBC1D3B",-1.04285738440858,-0.951887367723004,0,0.999993726566571,1
"RNF103-CHMP3",0.679346509575634,-4.16135709147675,0,0.999993755084007,1
"FAM49B",1.2278401051435,6.28315201461002,0,0.99999380509118,1
"PPP1CA",1.27574467865755,7.28951671530321,0,0.999993885159001,1
"NDST4",0.56559630593603,-5.02636382643126,0,0.99999401601394,1
"RYR1",-0.926347885013063,2.04820209744166,0,0.999994056349239,1
"KCNE4",0.551932134237521,4.56007474452793,0,0.999994112966265,1
"HPDL",0.713885933352704,-0.450000308328231,0,0.9999941625881,1
"UNC13A",0.764714287749597,-0.372556073482945,0,0.999994207194544,1
"XAGE1B",-0.502228990350408,-5.04988608996314,0,0.99999424343348,1
"ASB15",-0.818932675852219,-4.77225273599691,0,0.999994321810753,1
"IQCG",1.09317411562374,4.032817173715,0,0.999994487293605,1
"ZNF726",0.951942729401283,1.52072803908988,0,0.999994519036238,1
"SMIM24",-0.917922525022012,-2.80947426317068,0,0.999994580789424,1
"TRIM46",0.926625914522755,1.72294255941772,0,0.99999467408543,1
"KCNH6",0.577234823173429,-4.36321694631578,0,0.999994687336945,1
"TPPP",-0.9647154307783,2.77096301473479,0,0.999994719845052,1
"VGLL1",-0.104406197036679,-1.14176677314204,0,0.999994859797465,1
"GPR153",-1.15004561435918,3.84118598292526,0,0.999994933433274,1
"DLG2",-1.05588560067089,0.927116824010459,0,0.999994943291598,1
"CCDC81",-1.18419489716134,-0.916521171848964,0,0.999995023685567,1
"RHOF",0.902780662311502,2.21921497825547,0,0.999995044528713,1
"SLC6A14",-0.16588526335692,0.0437594284243141,0,0.999995090167044,1
"DNAI1",0.670550562978765,-0.635312409429714,0,0.999995122527413,1
"C1orf226",0.815427659907145,4.71191764505685,0,0.999995245612878,1
"RAB6B",-1.09026057592429,2.88137499690195,0,0.999995287924444,1
"RSPH4A",-0.975001088351548,-0.484784372418446,0,0.999995310298597,1
"TCF24",0.710572230102836,-4.67301043546372,0,0.999995319449047,1
"SDK2",0.612364000421184,1.99926476860744,0,0.999995352520382,1
"PPP2R2B",-1.0069629905727,-0.320599855589292,0,0.999995355966887,1
"DCAF4L1",-1.09468139921644,-1.41211453953741,0,0.999995376182557,1
"CACNA1B",0.613874676003922,-2.16002872443707,0,0.99999540347402,1
"CD53",0.978514277955184,4.89098368763383,0,0.999995423690188,1
"CALCR",0.81327395124241,-2.27837185207918,0,0.999995427454828,1
"SEC11C",1.15376645436092,5.40149851660137,0,0.999995440686048,1
"NHLH2",0.663979474922875,-3.88580944870252,0,0.999995479132277,1
"PRTG",-0.940441672510774,1.43343549160214,0,0.999995554818217,1
"PLA2G3",0.273891279277442,-2.58368194379144,0,0.999995558128212,1
"JADE1",-1.27810918842404,5.27252312751619,0,0.999995613205194,1
"BPI",-0.627486715745157,-1.6843853394913,0,0.999995633701955,1
"SYBU",-0.933294504774948,4.76786357950549,0,0.99999563802329,1
"KIRREL2",0.586343924683487,-3.23439345834158,0,0.999995638473094,1
"CXXC4",0.789329816244442,2.42816710473646,0,0.999995653985402,1
"HMOX1",1.02271623559388,5.21428261371512,0,0.999995674624563,1
"CTAGE8",0.661336990088282,2.01395564225186,0,0.999995682868843,1
"ZBBX",0.630568841097636,-4.00358619657171,0,0.999995685850227,1
"ZNF521",-1.05753145983239,4.39340065081957,0,0.99999569003779,1
"ARHGAP29",-1.13718360854175,6.45618686376547,0,0.999995691822635,1
"LMCD1",-1.16719053303631,5.79713505222567,0,0.999995715322227,1
"CRYGN",-0.946945423009675,-2.30655550593901,0,0.999995718303488,1
"LIX1L",-1.23615113320057,4.66169390395137,0,0.999995733508811,1
"DTNA",-0.94468608698175,3.86550712681622,0,0.999995735095735,1
"GRIN2D",0.93277022898631,1.28622783051636,0,0.999995791643866,1
"TANC1",-1.24481804097986,5.68948712701916,0,0.999995833531319,1
"GGT7",-1.14877584161243,4.03514842738491,0,0.99999589979257,1
"XDH",0.574221860266761,1.61688409717476,0,0.999996001818539,1
"HLA-E",-1.20172680841068,9.11546581706462,0,0.999996048544761,1
"RMND1",0.963206041135787,4.9818773274825,0,0.999996079802065,1
"LAX1",0.73360784686377,0.278215944203767,0,0.999996115058306,1
"COLGALT2",-0.96034237303446,0.301751379914918,0,0.999996116380575,1
"SLC28A1",-0.726280992168571,-2.81398009510728,0,0.999996215782271,1
"GP6",-0.897621048434194,-2.35564885914318,0,0.999996217819352,1
"TRPM8",0.567882164628139,-3.18204316824234,0,0.999996262965566,1
"FTCDNL1",1.0411228694553,1.39751028583653,0,0.999996319502043,1
"TMC1",-0.945590360986918,-3.44436850752661,0,0.999996337835979,1
"PDLIM3",-1.02157187636898,4.74884388089736,0,0.999996373236512,1
"TEX15",-0.63877524906545,-4.99967710861357,0,0.99999639629866,1
"GBP6",0.790805184276505,-1.78156814741517,0,0.999996411320569,1
"PGR",0.106427246622834,4.62891079665372,0,0.999996425917426,1
"OSBP2",1.02621678250508,2.88015865514874,0,0.999996463900794,1
"GPC5",-0.794531350257687,-4.10194661562337,0,0.999996494708159,1
"IGFBP5",-0.882872285250663,9.51921371809281,0,0.999996510618989,1
"CNTN5",0.504403855648226,-4.13968224141639,0,0.999996519389708,1
"DHRS13",1.02900684564624,3.35910563954547,0,0.999996549060266,1
"STC2",0.634323142555403,7.36400027873617,0,0.999996585123661,1
"TPM3",1.33730958386287,8.95052198688739,0,0.999996598741821,1
"ELF5",-0.0339543341502067,2.1210573854461,0,0.999996631946409,1
"CDH4",-0.923891031442272,-0.857095491436967,0,0.999996632697579,1
"MYCBP",1.25452884163436,5.3155450026931,0,0.999996641877713,1
"TRIM72",0.518220479644708,-2.03170183555142,0,0.999996696742309,1
"TULP4",1.2111080379361,5.81277103361789,0,0.999996747509488,1
"NEUROG2",-0.559337632491543,-4.31586185899292,0,0.999996749210698,1
"UMOD",0.519777472960451,-3.23231939504395,0,0.999996841064184,1
"DTX4",-1.04719222648201,4.40946160340324,0,0.999996896507524,1
"UBXN2B",1.19608055914389,5.4453221267261,0,0.999997091233566,1
"C20orf85",0.413514791228281,-4.84334083838041,0,0.999997104638772,1
"GPA33",0.925295465274927,-2.29948603793287,0,0.999997136556864,1
"SOHLH2",0.70069292335694,-1.85246241818519,0,0.99999714617723,1
"GPR35",-1.15672269279802,0.902063937088165,0,0.999997166263143,1
"NAT14",1.01064648352913,4.01924995964167,0,0.999997200065924,1
"NOL4",-0.53349428671352,-3.07114028091739,0,0.999997210278086,1
"ZNF217",1.16068885772159,6.81471158426797,0,0.999997221295503,1
"P2RY12",-0.864884907640877,-0.526567582367927,0,0.999997221779767,1
"LURAP1L",0.818583872232439,4.6723861403968,0,0.999997241944107,1
"SRPX2",-1.06706208579343,4.13876684173194,0,0.999997343652303,1
"CP",-0.139082811958641,3.69106594551839,0,0.999997363001444,1
"SLITRK1",-0.525328716884215,-4.3835739511877,0,0.999997376425429,1
"SPR",1.09362430787719,5.42331216570065,0,0.999997381952106,1
"EBF4",-0.994660055966142,4.06054881935254,0,0.999997405739055,1
"DMBT1",-0.543181851298645,-2.22526867200751,0,0.999997414981998,1
"SNTA1",-1.2042447649086,4.37826321182097,0,0.999997416038888,1
"NAALADL2",0.88598673444812,4.19845123187065,0,0.999997417899658,1
"SLC31A1",1.22515402056202,5.91377996950665,0,0.999997487030403,1
"PTN",-0.716901346221696,3.3678357524824,0,0.999997493679863,1
"SCIMP",0.983067507843838,1.47501849141519,0,0.999997495524937,1
"SH3BP2",-1.28703246872902,5.80871469577465,0,0.999997508965889,1
"NKD1",-1.03405663723532,1.55685148988114,0,0.999997525360102,1
"CCDC62",-1.11945899302424,-1.98516071324865,0,0.999997556565,1
"CACNA2D4",-1.18438054715903,1.66591275026811,0,0.999997557664587,1
"TTC16",0.899147563760638,-0.74035156461295,0,0.999997615793161,1
"JAK3",-1.04848840837782,3.4785543533272,0,0.999997620634644,1
"TMEM209",1.22909829495044,5.11458216493252,0,0.999997643042948,1
"FAM86C1",1.1911470124118,3.21205926447737,0,0.9999976526524,1
"ZDHHC15",-1.00129108279808,1.04753908328616,0,0.999997655069612,1
"MS4A14",-0.857939394745074,1.80881507314961,0,0.999997667026042,1
"NRG1",-0.61394467800562,1.23264662165305,0,0.999997711436988,1
"PTPRG",-1.15957887381103,5.54769443437925,0,0.999997741285483,1
"HARBI1",1.27779502543714,2.30032331325099,0,0.999997748985138,1
"ODAM",-0.487608588190662,-3.77394230948775,0,0.999997757438481,1
"ALX3",-0.512379150664122,-3.74514992906766,0,0.999997775226262,1
"CYP27B1",0.892839882582358,1.14735773526825,0,0.999997806375327,1
"IGF2BP3",0.547926483795309,-2.68251621706348,0,0.999997815045284,1
"ZNF20",1.1212997969657,1.93872781821911,0,0.999997835138306,1
"LUZP6",0.767816734563011,-1.92822003617207,0,0.999997865311062,1
"LCN2",-0.24564999662958,1.65189774851619,0,0.999997877732364,1
"NANS",1.19318459599043,6.03048700668588,0,0.999997879420213,1
"SNRPE",1.22671360963171,6.15691462659149,0,0.999997910207862,1
"CRB1",-0.83447740207445,-2.67429009808623,0,0.999998006024561,1
"RND3",-1.07447921721486,5.27888730619166,0,0.999998043695218,1
"KIAA1958",1.02665057443238,3.68364149821374,0,0.999998051815571,1
"CMTM4",1.0944281473636,5.79047910271855,0,0.999998086933244,1
"MSI1",0.567688289606285,1.06044613815572,0,0.9999980969568,1
"SLA2",0.841012213792186,0.846397530698136,0,0.999998111686754,1
"WDR31",1.06475046920715,3.10233842720374,0,0.999998118356697,1
"MRAP2",-0.708376614496982,-0.366571689001286,0,0.999998119429765,1
"PHF7",-1.20927243195445,2.17735739329419,0,0.999998164287098,1
"BTN1A1",-0.765778584083221,-4.00094521952663,0,0.999998181095938,1
"ZHX3",-1.27189391596104,5.22734459755108,0,0.99999818583359,1
"C6orf15",0.389605097765668,-2.94077471748455,0,0.999998191111402,1
"DSC3",-0.231970430094169,2.32930081165031,0,0.999998221696525,1
"BEST4",-0.950092402751375,-1.6628529319541,0,0.999998222810199,1
"SRSF12",-0.831398530658142,-0.702388595764162,0,0.999998245208499,1
"EID3",-1.12511839262863,0.433714903428964,0,0.999998297862138,1
"C1orf159",-1.20242455474325,3.7006023833404,0,0.999998320894399,1
"PADI1",-0.748578406895533,-4.25806918236278,0,0.999998334402267,1
"RBBP9",1.18852342678173,4.99944518223262,0,0.99999835447471,1
"WNK3",-0.907793461808935,0.901304886542494,0,0.999998399600678,1
"SLURP1",-0.436228288433263,-3.86630688826992,0,0.999998403101611,1
"CARD14",0.878652061044899,3.40159130960382,0,0.999998416468522,1
"TNFRSF4",-1.04855592023247,1.52449039566549,0,0.999998417086528,1
"SRPK1",1.19470690816909,5.9985053752705,0,0.99999843495641,1
"MAST1",0.727296323140443,-0.459522679817262,0,0.999998460610626,1
"NDST3",0.712107161912584,-2.90464649648648,0,0.99999846107452,1
"RCAN3",1.13376252036931,5.15129355234155,0,0.999998476539505,1
"ANKRD7",-0.838570986249663,-3.82575405538863,0,0.999998481892698,1
"TMEM182",1.16572900643035,2.15956984660839,0,0.999998499050786,1
"SPPL2B",-1.25194614757004,5.59028218715281,0,0.999998500102287,1
"ANXA8",0.198131235464916,1.21893861517191,0,0.999998509708759,1
"TBC1D2B",-1.28224554564762,6.09737820048778,0,0.999998510156693,1
"MARCH11",-0.444931991350503,-4.38191830566259,0,0.999998523986186,1
"ZNF544",1.19503705172252,4.96701614826646,0,0.999998528517453,1
"P4HA2",1.16921277498837,5.67326656062186,0,0.999998533828566,1
"PAK4",1.18752949966855,6.3538302502581,0,0.999998536674953,1
"RBP2",0.579351289278005,-4.26662799832622,0,0.999998546705101,1
"MCM6",1.16824520715618,5.83649040740074,0,0.999998567008099,1
"SARM1",-1.06699913815529,3.75859752299311,0,0.999998570781081,1
"NPAS1",0.850318034016715,-0.220153551944973,0,0.999998581543764,1
"SCUBE1",-0.636301522240841,1.87691334030076,0,0.999998584993741,1
"TAP1",1.02830081698777,6.77764205530673,0,0.999998587668418,1
"C22orf24",-1.05280147102325,-3.50299337422354,0,0.999998600121578,1
"KCNA3",0.765391815784821,-0.861205166755257,0,0.999998628574612,1
"PIGZ",-1.18822621264962,2.71049052209299,0,0.999998629281775,1
"FOXH1",0.721934539103529,-0.871803734981825,0,0.999998633169885,1
"XKR7",0.498700047313889,-4.01418158004631,0,0.99999867124024,1
"KCND1",-1.18152137834661,1.65095379210256,0,0.99999867559559,1
"SALL2",0.847122165402443,4.20194124541483,0,0.999998688336579,1
"CD96",0.718438190347118,2.08241212687244,0,0.999998688534234,1
"UPP2",-0.886082846395412,-4.0264580446356,0,0.999998701984867,1
"SPTY2D1",1.22942494767994,5.58669352571938,0,0.999998725385093,1
