"","logFC","AveExpr","t","P.Value","adj.P.Val"
"TTLL4",0.588306536680892,5.09462187620277,0,1,1
"USP37",0.496468678415839,3.61303283118298,0,1,1
"ITM2C",-0.421035560564418,6.66730541752183,0,1,1
"TMBIM1",-0.457532144503322,8.26089001124959,0,1,1
"CYP27A1",-0.269541824865154,4.4439242190864,0,1,1
"EIF4E2",0.0757072030174086,5.88610525837446,0,1,1
"ARMC9",-0.129747331958986,3.75566555434977,0,1,1
"CAB39",0.0578136421073623,6.73784805781758,0,1,1
"COX5B",0.0851163064550065,7.00493038949047,0,1,1
"REV1",-0.922856906050542,4.81305124236239,0,1,1
"TSGA10",0.22378680974969,1.71055969030026,0,1,1
"MFSD9",0.421444063224354,4.18567337393867,0,1,1
"TMEM127",0.503712622394532,6.98231224385066,0,1,1
"TGFBRAP1",-0.317430179273475,5.66874429214478,0,1,1
"GCC2",0.610862388487455,6.25960846417912,0,1,1
"MRPS9",-0.373617149390971,4.5770329442657,0,1,1
"C2orf49",-0.422068563907372,4.54847077928308,0,1,1
"EPC2",0.152027151223511,4.59184383123357,0,1,1
"ISCU",-0.965755093078755,6.27164962438422,0,1,1
"SCYL2",0.324692410457462,6.06629257290037,0,1,1
"CKAP4",0.164391584783547,6.7993147062892,0,1,1
"APPL2",-0.17414188390381,5.76063051244248,0,1,1
"PWP1",0.115237831226128,5.38260777577776,0,1,1
"DRAM1",-0.157781741696221,5.00155537833882,0,1,1
"SLC41A2",-0.203161698191837,5.04254796099849,0,1,1
"FLNB",0.449739397900194,8.31493226127318,0,1,1
"NEK3",-0.235544452215068,3.63040169330857,0,1,1
"VPS36",0.123344364844932,5.8699861062612,0,1,1
"RNASEH2B",0.18086766504105,4.5340204327102,0,1,1
"TBC1D4",-0.400359596896218,5.18883818174051,0,1,1
"THSD1",-0.381507599003075,1.87079141974391,0,1,1
"LRCH1",-0.224988363893065,5.3849575659443,0,1,1
"SUCLA2",-0.114048747244744,5.2273962104009,0,1,1
"RCBTB1",-0.390524277422139,4.74891152760453,0,1,1
"MED4",0.109817304255418,5.24592467037312,0,1,1
"PHF11",-0.429797593775916,4.90551882410129,0,1,1
"COG3",-0.221364695286567,5.42405072788061,0,1,1
"ITM2B",0.889887546683209,9.18202800264199,0,1,1
"SPRY2",-0.374427284124277,4.96599099439197,0,1,1
"SETDB2",-0.376017104417012,4.01556170034338,0,1,1
"SCRN1",-0.319766615550964,5.97102149537421,0,1,1
"C7orf25",0.626804490862174,1.33051805714787,0,1,1
"TNS3",0.143624324653797,7.182389861697,0,1,1
"CHST12",0.0553802858121388,4.6270169440007,0,1,1
"KDELR2",0.976143183780485,8.26938919495348,0,1,1
"NUPL2",0.089275693567485,4.3878851705318,0,1,1
"ZDHHC4",-0.253562620049824,5.19553680678673,0,1,1
"BZW2",0.556346174682812,6.38257945088268,0,1,1
"TBRG4",0.296246571337614,5.86035454405893,0,1,1
"DDX56",-0.140533934743969,6.15368847236839,0,1,1
"HUS1",1.01817998762513,4.0213131248292,0,1,1
"DBNL",-0.229165450759023,6.83519026939185,0,1,1
"CCM2",-0.324717181376472,5.08744618286246,0,1,1
"CIDEB",-0.106708275693338,3.36322045795482,0,1,1
"TTC5",0.386020251486216,3.66316708453481,0,1,1
"ADAMTS7",0.339323949654904,3.55229189074973,0,1,1
"IREB2",0.211937007198486,5.8126817216469,0,1,1
"TM6SF1",0.114825861147933,1.0545637066581,0,1,1
"CALCOCO2",-0.37154146211388,6.89697475373091,0,1,1
"NMT1",0.11305940491342,6.81807703827606,0,1,1
"SRSF1",-0.232148206432401,7.40540108820113,0,1,1
"VEZF1",-0.0828139262259855,5.99292743334578,0,1,1
"TACO1",-0.0960379818683048,4.03425605408066,0,1,1
"TEX2",-0.24750744137754,5.63680507750961,0,1,1
"DCAF7",0.843985448162774,6.93740049642759,0,1,1
"KAT7",-0.00511798979476552,5.72860624739216,0,1,1
"ACTL6A",0.804417943636023,5.4816329776949,0,1,1
"NDUFB5",0.246222844419314,5.98817255926323,0,1,1
"MRPL47",0.948639268056336,4.82009064897171,0,1,1
"TRA2B",0.0882288454397218,6.91336464296894,0,1,1
"MARCH7",-0.123496136275583,6.34614267249176,0,1,1
"TANK",0.517435425987046,5.30202432558402,0,1,1
"EPRS",0.428777473309135,6.91959698566958,0,1,1
"HLX",-0.47428896791586,2.69200594801553,0,1,1
"VPS45",-0.463812636534744,5.12126318412222,0,1,1
"IL10",-0.175453734822094,-0.740676791434495,0,1,1
"KCTD3",-0.33974494802668,6.09772070402773,0,1,1
"RPS6KC1",-0.265679458028388,4.49955835723054,0,1,1
"CBWD2",-0.46770321701046,4.75242569306898,0,1,1
"SMPD4",0.258043933810028,6.53687591488515,0,1,1
"WDR33",-0.1030399086096,6.34400827147913,0,1,1
"CCDC115",-0.438191820164607,4.78273844447686,0,1,1
"SAP130",0.569428121132344,5.42554405134866,0,1,1
"BIN1",-0.857581932653836,5.89970368787169,0,1,1
"IMP4",0.040572754508795,5.88645145777864,0,1,1
"HS6ST1",0.174201912862006,5.38630440751502,0,1,1
"UGGT1",1.08974509058234,6.7751079194422,0,1,1
"STAM",0.226704035048234,4.82318407596945,0,1,1
"ABI1",0.557744162454154,6.13908841539405,0,1,1
"YME1L1",0.43842187235313,6.97606760061687,0,1,1
"DNAJC1",-0.137066427817877,5.17614695195751,0,1,1
"NIPSNAP3A",-0.172294069534264,4.25585975888471,0,1,1
"LRRC8A",0.110579173119726,6.5057464199585,0,1,1
"CDK9",-0.766837843624062,5.6812940143963,0,1,1
"TXN",0.879221424109263,7.50400095832529,0,1,1
"ODF2",-0.109713666527326,5.23276976551059,0,1,1
"TOR1B",0.500808815607463,4.98330171155311,0,1,1
"C9orf78",-0.0970919018804643,5.66445207745628,0,1,1
"TOR1A",0.294642038720069,5.08939007978066,0,1,1
"RALGPS1",-0.344507137022931,4.94198056482386,0,1,1
"FAM129B",-0.0858886255758353,7.91579563848387,0,1,1
"ST6GALNAC4",0.564534174645618,4.67509090126793,0,1,1
"DAB2IP",-0.282745200250859,6.98980884636398,0,1,1
"STXBP1",-0.334460102136905,5.17638597134044,0,1,1
"SLC2A8",-0.717866194448063,4.31878242820401,0,1,1
"CDK5RAP2",-0.233445813651008,5.69446505092721,0,1,1
"ZFP37",-0.545476681072775,0.967224416445103,0,1,1
"SLC31A1",0.709361977989361,5.90664804446715,0,1,1
"TLR4",0.32329472822797,3.44020669815959,0,1,1
"ZNF189",-0.223837967674228,4.41825969805223,0,1,1
"STX17",0.0163854152996166,4.06119787239153,0,1,1
"PRPF4",0.624724421298465,5.04754716584524,0,1,1
"FPGS",0.0310718933210437,5.85047292427326,0,1,1
"USP20",-0.919178514260043,4.99987337371473,0,1,1
"ATP6V1G1",-0.148933811604214,6.32155081616355,0,1,1
"TEX10",0.0457873708915972,4.75504857284231,0,1,1
"MRPL50",0.527525394125741,4.84301683775932,0,1,1
"DPM2",0.0608192851605338,5.63391419812604,0,1,1
"TSTD2",-0.644136114414433,4.3751607009928,0,1,1
"PSMB7",0.197861618468332,6.38939435688059,0,1,1
"RABEPK",0.223065106830416,3.99496744651565,0,1,1
"GOLGA1",-0.49264555254233,5.0862519238932,0,1,1
"NCBP1",0.594270613911736,5.544168072021,0,1,1
"ANP32B",0.0764596600665097,7.15554467909368,0,1,1
"PDCL",0.522951432393208,4.13816232403988,0,1,1
"RPL35",0.383793694096772,8.62549597763524,0,1,1
"ARPC5L",-0.150149100652109,5.49390460823312,0,1,1
"ENPP2",-0.398260971887561,4.67721287499449,0,1,1
"DERL1",0.737555062519869,6.37003956537889,0,1,1
"MYC",0.47408453114419,6.67769283244196,0,1,1
"RANBP6",-0.725047351042694,4.31886376860768,0,1,1
"POLR1E",-0.258902621809557,4.1934026054848,0,1,1
"PLAA",0.205702754437644,4.93475418876334,0,1,1
"UBAP2",0.921753855550258,6.03043084100598,0,1,1
"APTX",-0.434653205513643,4.18003803542355,0,1,1
"RNF38",0.187147034061089,5.54613728079721,0,1,1
"TLN1",-0.137504247470432,9.01959156197325,0,1,1
"DCTN3",-0.601538864155947,5.0339780902574,0,1,1
"GRHPR",-0.4658634312648,5.84010580331208,0,1,1
"HINT2",-0.679359577286327,4.10167723812355,0,1,1
"ARHGEF39",-0.301500149776964,3.77325661379546,0,1,1
"DENND4C",0.20555432075452,5.79769773458147,0,1,1
"RPS6",-0.419140243553887,10.1339808828582,0,1,1
"CNPY3",0.443171914349326,5.79856334620104,0,1,1
"FOXP4",0.388887729933415,7.4782142289695,0,1,1
"KLC4",-0.691496119009241,4.99283196131016,0,1,1
"KIF13A",0.195012793049965,5.77941473616588,0,1,1
"CMTR1",-0.63795054805975,5.76655214791917,0,1,1
"YIPF3",0.0424973274655267,7.05573383570389,0,1,1
"TMEM14B",0.174290630317818,5.45088767038514,0,1,1
"TMEM63B",0.449023930460216,6.10746728781314,0,1,1
"TJAP1",-0.943025420272912,5.19574093237722,0,1,1
"KIAA0319",-0.116007824101561,-0.837300925603788,0,1,1
"SLC22A23",-0.155752781421658,5.74093574989025,0,1,1
"TUBB2A",-0.0334616824458696,5.55250683626481,0,1,1
"LRRC1",0.433369883007754,5.09716096844273,0,1,1
"BPHL",-0.0453759384071772,3.84896698911416,0,1,1
"RIPK1",-0.238178699922311,5.53527710171783,0,1,1
"UQCC2",-0.609475340250553,4.55977780026982,0,1,1
"FLOT1",-0.395837850290743,7.00363860689697,0,1,1
"IER3",-0.111745616867275,6.68981427193683,0,1,1
"MDC1",-0.23893593958664,5.56882292566045,0,1,1
"ATAT1",-0.409581070557201,3.92908088690187,0,1,1
"RNF144B",0.0632626429085499,3.73801581841452,0,1,1
"MTCH1",-0.926935046739346,7.26490790602534,0,1,1
"VARS2",-0.618150629076127,5.04582322500149,0,1,1
"TAF8",0.126865051969192,4.81126968969636,0,1,1
"FAM8A1",0.161675665110845,5.61615428751799,0,1,1
"C6orf52",-0.249264518034308,-1.54646404282839,0,1,1
"FHDC1",0.169323200351912,4.00289611879299,0,1,1
"TLR2",-0.435388528192374,3.42830157358135,0,1,1
"MYO7A",0.0476271114248128,3.44610897755722,0,1,1
"FCHSD2",-0.19749908545429,5.05867443191699,0,1,1
"ARRB1",-0.905893288746681,5.42723197497294,0,1,1
"ANKRD42",-0.262828096665486,3.62131003707111,0,1,1
"IL18BP",0.244880670391542,4.28671299838723,0,1,1
"NUMA1",-0.658217395524884,8.39073356656153,0,1,1
"CCDC90B",0.252898961585686,4.80883108604463,0,1,1
"SYTL2",-0.330163981932128,5.65229131843422,0,1,1
"RAB30",0.15072213005642,4.04435164800748,0,1,1
"LRRC32",-0.482692192946282,5.6708929321352,0,1,1
"PRCP",0.26081791026641,5.96680594765024,0,1,1
"NARS2",0.351383171056956,3.9428988486947,0,1,1
"RNF121",-0.425832782649977,4.04850345521058,0,1,1
"MRPL15",0.608092170201958,5.1149898931036,0,1,1
"TGS1",0.876986726606532,4.71773502958621,0,1,1
"SDCBP",0.120058344622271,7.54702911424467,0,1,1
"NEK1",-0.735524943062912,3.77256019103579,0,1,1
"BUD13",-0.110730339973721,4.1882761265716,0,1,1
"TRPC6",0.0173145661280707,1.57441707938066,0,1,1
"DCUN1D5",0.254886661339417,4.06278761718596,0,1,1
"YAP1",0.0146008307149508,7.00427107933715,0,1,1
"SLC37A4",-0.602138647016417,5.00744277145893,0,1,1
"PPP2R1B",-0.377309021625669,5.42171400770481,0,1,1
"FDX1",0.0943777472630218,4.75839084773193,0,1,1
"C11orf1",0.460430817651512,3.825683530816,0,1,1
"ALKBH8",0.0181963699546936,2.89379213520805,0,1,1
"MAP2K5",-0.686952487019842,3.92175278648082,0,1,1
"CTDSPL2",0.629141446797656,5.15511057465,0,1,1
"SLTM",-0.311873526276489,6.67219736509014,0,1,1
"THBS1",-0.120460103469865,8.29184416074325,0,1,1
"NDUFAF1",-0.743223209173141,3.31237665874109,0,1,1
"HAUS2",0.706313615519288,4.37457234868881,0,1,1
"RTF1",0.486801028500398,6.30499196433438,0,1,1
"RPLP1",-0.299164849976243,10.0001191960475,0,1,1
"TUBGCP4",0.349758016082827,5.07880706238135,0,1,1
"RMDN3",-0.38482566439855,5.06986575890065,0,1,1
"UACA",-0.107809201552875,6.02533565874969,0,1,1
"SMAD6",0.326560541584723,4.6522848556666,0,1,1
"PLCB2",-0.585394577632858,3.76856431920263,0,1,1
"TMEM62",0.55283463784562,4.75329465403485,0,1,1
"ZNF280D",-0.682403721860196,5.15332059221627,0,1,1
"RSL24D1",-0.213710820542384,6.15854129889473,0,1,1
"BCAR3",-0.487832882540297,4.18345795855805,0,1,1
"FNBP1L",0.390575147974164,5.87328588251393,0,1,1
"GTF2B",0.108623881383525,4.59136776054664,0,1,1
"RABGGTB",-0.735241417609775,5.5285401198578,0,1,1
"DBT",-0.773002330124597,4.97925641507835,0,1,1
"RTCA",-0.0209016623646079,4.94426906013336,0,1,1
"IFT172",-0.554352510841861,4.78804769853388,0,1,1
"HADHB",-1.04647255737176,6.58057278945641,0,1,1
"KHK",0.128696698785208,2.80437874499493,0,1,1
"ADCY3",-0.160387145560961,5.55544648795457,0,1,1
"PPM1B",-0.358041095150494,5.55615436150175,0,1,1
"PNPT1",0.412883088663517,4.97653730430016,0,1,1
"DYNC2LI1",-0.168912824585497,3.70585868963997,0,1,1
"THUMPD2",-0.338165293315779,3.38790617128086,0,1,1
"RAB1A",-0.00272199289884334,7.31611236983986,0,1,1
"ACTR2",1.07794324247916,7.72151970096755,0,1,1
"PREB",-0.492392398665467,5.78825009948505,0,1,1
"SLC5A6",0.55226254802572,5.52615420310169,0,1,1
"PREPL",-0.159706838443508,6.09535496626611,0,1,1
"FBXO11",-0.101658687800424,5.85140694122042,0,1,1
"ATRAID",0.208327646032529,6.46253071679828,0,1,1
"LRPPRC",0.599571726081946,7.39101700715547,0,1,1
"DTNB",-0.420346537020547,3.48773934258116,0,1,1
"ACTR1A",-0.360118564563852,6.72629134451008,0,1,1
"STAMBPL1",0.483496320968771,3.33946455753599,0,1,1
"ATAD1",0.242248619947921,5.4808065341487,0,1,1
"TACC2",-0.349676986653549,6.51483284608612,0,1,1
"CALHM2",-0.620486973933248,3.76341978175881,0,1,1
"ARL3",-0.706235626049791,4.24900643067603,0,1,1
"ENTPD1",0.446882343650817,5.89562078790241,0,1,1
"EXOC6",0.689489701948204,4.18595671061832,0,1,1
"DBR1",0.458326854145723,4.36023399806882,0,1,1
"DNAJC13",0.153475198677715,6.00761455597301,0,1,1
"ANXA7",-0.155992856952891,6.47337626344507,0,1,1
"FAM149B1",-0.0699889146081762,4.65617783393613,0,1,1
"ASCC1",0.311489785596299,4.55306831660875,0,1,1
"RPS24",0.189407564275509,9.26075351598965,0,1,1
"TET1",0.391976365222562,1.36453606046405,0,1,1
"ATIC",0.866768176140788,6.16528064507994,0,1,1
"SMARCAL1",0.340782106485406,4.31286543626012,0,1,1
"STAT4",-0.442003869519825,1.78353314866041,0,1,1
"ASNSD1",0.0907835538436421,4.98492055508388,0,1,1
"METTL5",0.397212482840757,4.88872408914994,0,1,1
"SSB",0.296404291121205,6.2575691388216,0,1,1
"NAB1",0.422590809366689,5.80912774948754,0,1,1
"PPIG",0.452001801655554,6.38547143638954,0,1,1
"FASTKD1",0.539026774003466,4.16735203815418,0,1,1
"IDH1",0.733474796835672,6.86525584907653,0,1,1
"CIR1",-0.00985548695653282,5.05275403188434,0,1,1
"WDR12",0.638445178648717,4.6803858921362,0,1,1
"ABI2",-0.0555378187207651,5.61009660030468,0,1,1
"ITGAV",0.625149336188996,7.02210425119707,0,1,1
"SLC35A5",0.377862029613566,4.67942627103596,0,1,1
"COX17",-0.20184414166169,4.72725724219229,0,1,1
"USP8",0.266580073357327,5.89416324631101,0,1,1
"SECISBP2L",-0.68294936118898,5.74385201943992,0,1,1
"SPPL2A",0.590858518511403,6.17826843318537,0,1,1
"GLCE",0.683415783917796,4.98362191974821,0,1,1
"APH1B",-0.720265775116283,3.36111549908932,0,1,1
"PARP16",-0.42473928984749,3.75257825564719,0,1,1
"PPCDC",-0.269403811032526,2.91735084952984,0,1,1
"UBL7",0.00273583518117526,5.33638874899211,0,1,1
"HERC3",-0.940247060872037,5.34302480459534,0,1,1
"ZGRF1",-0.259273529234017,2.62331533478601,0,1,1
"AP1AR",0.693082766622981,4.49451535859471,0,1,1
"COPS4",-0.0320905712888893,4.85682663701399,0,1,1
"HNRNPD",-0.116451944439009,7.67118948353393,0,1,1
"SEC31A",0.338670965513297,7.63648128821441,0,1,1
"BBS7",-0.0942353710535162,3.46277923843323,0,1,1
"KIAA1109",-0.636824453991994,6.25780473785823,0,1,1
"RAP1GDS1",0.0217660733212659,4.8014673769983,0,1,1
"LARP1B",-0.178747354987444,4.84077346821937,0,1,1
"PDE5A",-0.0485845823101947,4.94706594923059,0,1,1
"TRPC3",-0.645342456973884,-1.02970551175153,0,1,1
"NAAA",-0.213672202452719,4.04265653411167,0,1,1
"NUP54",0.150404132959824,5.0063051669006,0,1,1
"BMP2K",0.624402492736831,5.06368426146271,0,1,1
"G3BP2",0.520186442677795,6.92491350997975,0,1,1
"SEPT11",0.958211209401023,6.7066994810162,0,1,1
"SCARB2",-0.100313969680378,7.80234009838634,0,1,1
"CCNG2",0.324861627560096,5.08914864132187,0,1,1
"CNOT6L",0.425207662799372,5.6870719172956,0,1,1
"USO1",0.0363217897401622,6.55940472569455,0,1,1
"ANXA3",-0.327231694298208,5.99449378425247,0,1,1
"PPA2",0.00583253132186723,5.43827536963607,0,1,1
"INTS12",0.107299827898135,4.12353531904907,0,1,1
"CASP6",0.647412457127296,4.09525484592595,0,1,1
"HADH",-0.840850823134695,5.91965010650997,0,1,1
"PAPSS1",-0.693047648534098,5.73107819774216,0,1,1
"SEC24B",0.138180410179292,5.7571631102991,0,1,1
"PPP3CA",0.639657720962704,5.75993633546742,0,1,1
"RGS3",-0.0497905550325068,5.64224045200382,0,1,1
"GUCD1",-0.0323187757025369,6.89674638301456,0,1,1
"RNF185",-0.393534113623419,5.5806733694132,0,1,1
"ETV6",0.986322845897486,5.94128117964334,0,1,1
"KIF21A",0.638212200821098,4.97969672226544,0,1,1
"YARS2",0.687341550184892,3.86818440910602,0,1,1
"FGD4",-0.83450708547238,5.68254110926617,0,1,1
"AEBP2",0.553278649207557,5.02455208822697,0,1,1
"SLCO1C1",-0.174858928741304,-1.79667853087508,0,1,1
"ETNK1",-0.0248141231083592,6.51576560637338,0,1,1
"ZCRB1",0.457451161825388,5.59590644251389,0,1,1
"C1RL",-0.841626270807653,5.4226115092951,0,1,1
"NDUFA9",-0.124975225955439,5.86474216044576,0,1,1
"CLSTN3",0.0453475600561308,5.36209768951779,0,1,1
"KLRG1",0.0177782619292633,0.0237859236509053,0,1,1
"TAPBPL",0.457846371647054,4.93801326222627,0,1,1
"PEX5",-0.607809658448002,5.17459670086556,0,1,1
"SCAF11",0.408896383063158,6.81955797677064,0,1,1
"LLPH",0.498030898514172,4.87730533335121,0,1,1
"LRIG3",-0.173448987104753,5.4779938921177,0,1,1
"MARCH9",-0.245434318747931,4.31613091184527,0,1,1
"INHBE",0.323398599774489,-2.33618666645964,0,1,1
"GLIPR1",0.157936064159601,4.97029779477526,0,1,1
"PHLDA1",0.0250687458110752,6.36468177187309,0,1,1
"TMEM19",0.838856912503384,4.69021438107401,0,1,1
"TMTC3",0.953383228380965,4.72270903707829,0,1,1
"AMDHD1",-0.00900962461720844,-1.129882414227,0,1,1
"NEDD1",0.876864545749115,4.31855322895696,0,1,1
"SLC15A4",0.0651076657994745,4.50153859398433,0,1,1
"TDG",0.412874140851732,5.07948183425465,0,1,1
"RITA1",0.802969126513152,4.30676649013652,0,1,1
"SDSL",0.517142021862842,2.96254655343222,0,1,1
"MMAB",-0.822659855848134,4.23386725092575,0,1,1
"GLTP",-0.100829962624196,5.21551579212536,0,1,1
"GIT2",0.0503721489748061,5.67601961091899,0,1,1
"TCHP",-0.632268138893888,4.43189115686651,0,1,1
"MTMR6",0.230895560467857,5.22718265217269,0,1,1
"LNX2",0.695149669028538,5.09741122069694,0,1,1
"CCDC65",-0.246669637114375,-0.221742158027857,0,1,1
"TARBP2",-0.510423895703204,4.16501988548223,0,1,1
"DHH",0.0680102979932342,-1.67262787470864,0,1,1
"NABP2",0.712146092211959,5.08522431865425,0,1,1
"SMARCC2",-0.366142566365084,6.65629246912816,0,1,1
"KANSL2",-0.37084078202067,4.33922957866522,0,1,1
"CERS5",-0.457829921529911,4.69346743031531,0,1,1
"C12orf10",-0.213368158148554,4.81736479209827,0,1,1
"ESYT1",0.000372700932210535,6.72279426786609,0,1,1
"TMBIM6",0.420220979238925,9.80660695500026,0,1,1
"ANKRD52",0.27106800622302,6.44948297843637,0,1,1
"ZNF740",-0.810570313601143,4.80060216675503,0,1,1
"LPAR6",-0.185379492816746,3.96338327071864,0,1,1
"ESD",0.0229956315279525,6.10089993993544,0,1,1
"SBNO1",0.412076188477318,5.85487035015278,0,1,1
"MORN3",-0.0942918431029748,-0.522125051746314,0,1,1
"SETD1B",-0.587339098359621,6.15289100514132,0,1,1
"VPS33A",0.364664632813064,4.80939767869279,0,1,1
"VPS37B",-0.104076729918044,6.31189296536075,0,1,1
"DENR",0.61810461487805,5.68537792847992,0,1,1
"RBM26",-0.181377317119586,6.2343318405217,0,1,1
"MBNL2",0.7416069839655,6.44711173276143,0,1,1
"ABHD13",0.426154936018388,4.58041180330129,0,1,1
"RAB20",-0.200111840808703,4.80136954017348,0,1,1
"GRTP1",0.418329804448753,4.11629721114009,0,1,1
"CUL4A",-0.0643112035094306,6.52048636822227,0,1,1
"CDH24",0.212446553633266,3.26503314896826,0,1,1
"TMX1",0.790795126662711,5.53110587434461,0,1,1
"FRMD6",-0.120255051167266,4.17632404085627,0,1,1
"SLC38A6",0.200937651459243,2.60072412476647,0,1,1
"NAA30",0.190530999394376,4.69864224784985,0,1,1
"DCAF5",-0.76399733142204,6.05519391449894,0,1,1
"RAB15",0.364789183159641,4.96146584889949,0,1,1
"WDR89",0.680428786990706,3.33442559206168,0,1,1
"ESR2",-0.0526479536947381,0.294938522945477,0,1,1
"PTGR2",-0.365910457421171,3.61111698011103,0,1,1
"JDP2",-0.681566315456323,4.3081076253039,0,1,1
"WDR20",-0.214553231959886,4.20499416078419,0,1,1
"NIPA2",0.835869077839964,5.7344324110715,0,1,1
"SLC12A6",0.468890228920166,5.07174783343623,0,1,1
"MFAP1",-0.0626702023975234,4.79914329352245,0,1,1
"TCF12",0.638023769255811,6.56644358484635,0,1,1
"SERF2",-0.2582074693722,8.52390984600851,0,1,1
"ZSCAN29",-0.264174600493536,4.59605066690057,0,1,1
"BNIP2",-0.373435752094215,5.83856131695289,0,1,1
"GTF2A2",0.654212496436197,5.17351814698027,0,1,1
"SRP14",0.19490063044402,7.51073808839197,0,1,1
"BAHD1",-0.315959598693436,5.32781776259042,0,1,1
"CDAN1",-0.931364539084117,4.07351432858865,0,1,1
"TLE3",0.064297671061361,6.24617099359909,0,1,1
"ANP32A",-0.0216171170360093,6.38003812542898,0,1,1
"COMMD4",-0.275574763074041,5.34984838667495,0,1,1
"UBE2Q2",0.0253259980133755,5.29720908097414,0,1,1
"PSTPIP1",-0.402296505556363,1.92290443035277,0,1,1
"ETFA",-0.492673790067271,6.08466518412913,0,1,1
"HMG20A",-0.0448007108193318,4.91409948461007,0,1,1
"SCAPER",-0.311490390979574,4.08554910676999,0,1,1
"WDR61",-0.51011045121689,4.96664003151138,0,1,1
"NCOA2",0.785746435582944,5.9905327666831,0,1,1
"DNAJA4",-0.399878787234387,5.53919413568589,0,1,1
"PIF1",0.369206536002441,2.18908758657288,0,1,1
"USP3",-0.404997070324984,5.60699398423715,0,1,1
"BBS4",-1.06458856782756,3.84575947011307,0,1,1
"PML",0.53500275219876,6.86971905370849,0,1,1
"PCSK6",0.461836004646738,4.59925184756749,0,1,1
"SCAMP2",0.434254030942596,7.1391050172793,0,1,1
"POLG",-0.336301747364472,5.94713722352486,0,1,1
"DET1",-0.515537793348043,2.62348660035208,0,1,1
"MFGE8",-0.704339669003362,6.76056003723601,0,1,1
"ZNF710",0.608519263033465,5.13868075138944,0,1,1
"UNC45A",-0.676099805476452,6.15907290005662,0,1,1
"FURIN",0.473882398057123,7.1985914846377,0,1,1
"CRTC3",0.122491042387677,5.91965300108846,0,1,1
"SEC11A",-0.0700725461532796,6.31099613123436,0,1,1
"GLYR1",-0.237737525878534,6.80879909596414,0,1,1
"PMM2",0.605103654254513,5.66412341409486,0,1,1
"SLC5A2",-0.0267781695107897,-0.100482771653861,0,1,1
"C16orf58",-0.517342635889045,6.7194407134194,0,1,1
"ARMC5",-0.808622446950921,3.92047701470902,0,1,1
"PARN",0.1037432909553,5.3974784393918,0,1,1
"FTO",0.253066779132669,5.30377451097578,0,1,1
"UQCRC2",-0.392891379512457,7.40409304799556,0,1,1
"CDR2",-0.101465319579963,4.90835841005057,0,1,1
"ARHGAP17",-0.151919874483181,6.02913896709284,0,1,1
"DHX38",-0.718972034465738,5.86888217322568,0,1,1
"TXNL4B",0.00282938129665622,3.691326743697,0,1,1
"CPNE2",0.475705718475091,4.63205496349506,0,1,1
"KATNB1",-0.0571645143000197,4.35094228524708,0,1,1
"GCSH",0.345427439408528,4.1920785858391,0,1,1
