"","logFC","AveExpr","t","P.Value","adj.P.Val"
"GTSF1",0.919058572141728,-0.517087675598154,0,0.999535403544937,1
"TMEM97",1.2389050514904,5.0790941201827,0,0.999539852225389,1
"NDUFB9",1.3395349832286,6.84243581716935,0,0.999541943333177,1
"TANC1",-1.3741536615453,6.14450063516725,0,0.999543662329953,1
"MT1H",1.03251201634708,-1.53278334419098,0,0.999548323300411,1
"ANKRD34B",0.830740902173405,-1.97544192446593,0,0.999550774408482,1
"C17orf75",1.31428672315372,4.03601679460161,0,0.99955214144283,1
"SULT1A4",-1.20688518695237,3.17279555067088,0,0.999553666984073,1
"ISLR2",1.09822345921419,0.204892519158052,0,0.999554600895744,1
"FCER2",-1.05884236840574,-1.17097812207114,0,0.999558210217796,1
"CDH12",0.856881076088171,-3.84250911083217,0,0.999560662975046,1
"DSCAM",-1.01809642716942,-3.25591477856701,0,0.999564159772414,1
"UAP1L1",-1.31314106480007,4.55885360442114,0,0.999570607786614,1
"LTB4R",-1.23245777327707,4.04154912959143,0,0.99957299668888,1
"ARHGEF1",-1.35244601081197,7.03675276054738,0,0.999576057353292,1
"PRTFDC1",1.20588374160656,2.94208551446541,0,0.999583591446334,1
"PLXNB3",1.04848821364162,4.0134323174893,0,0.999585100190095,1
"LRP12",1.171223247405,4.26881967126161,0,0.999585861077795,1
"LRRC4",0.938814737819815,2.99255031115345,0,0.999595044689713,1
"TFPI2",0.708351272368195,3.07427470369822,0,0.999596834566632,1
"SLC16A2",-1.28049312720336,3.83267914016103,0,0.999608717249162,1
"TTLL2",-1.09146830800278,-3.33192420461115,0,0.999615399363695,1
"MMP2",-1.22276673638764,8.4416227804378,0,0.999621376044409,1
"SNTN",-0.863755458593956,-0.514185717334599,0,0.999630416719599,1
"FAM181A",-0.942541326229864,-2.03229821920036,0,0.99964352531759,1
"CD70",1.05230855817202,-0.827900385437742,0,0.999648191359272,1
"MMS22L",1.25195766287421,3.7290027086094,0,0.999651427370326,1
"TFF2",0.753807360109759,-4.15794464513027,0,0.999653966042134,1
"TRIM74",-1.09085677021512,-1.70254170585404,0,0.999656664075712,1
"PHLDB2",-1.18619803672973,5.42658354600562,0,0.999661190592822,1
"SAXO2",-1.06735013827847,0.538125775324089,0,0.999664086507542,1
"TMEM136",-1.33856008258122,2.89928696855067,0,0.999667431676582,1
"DLGAP1",-1.02784345273209,0.556952187604185,0,0.999669204763284,1
"CD19",1.02518914044037,0.868646114858221,0,0.99967358751491,1
"SLC16A6",-1.26253498785248,2.00147276733642,0,0.999675194293247,1
"RARRES1",-1.15512535693491,4.65062560010086,0,0.99967603880161,1
"PTGR1",1.11566656582237,5.48219531770788,0,0.99967833813017,1
"FMO5",-0.997745904754087,3.47906001563629,0,0.999681357971599,1
"VSX1",0.99340093288047,-4.01950057874701,0,0.999686879025887,1
"TRMT6",1.30136774324449,4.54437227054445,0,0.999690162688232,1
"FAM3B",0.826445085095663,2.69054173230155,0,0.999690599924051,1
"BAALC",-1.08796422171118,2.44377214736457,0,0.999693365946455,1
"EFHC1",-1.3155693718927,4.08281281618833,0,0.999693400088856,1
"ATF5",1.2524566525189,5.54915480669891,0,0.999702157141659,1
"SLC6A20",-0.933828172366323,0.41350106792842,0,0.999703668681341,1
"AMY1A",0.705694032520769,-2.82001454662749,0,0.999703672400424,1
"LRRN1",0.934852144201785,2.1163640650326,0,0.999707240854331,1
"HOXD8",1.00983250316163,0.478366802750656,0,0.999707812490048,1
"DAPK1",-1.21747644084906,5.79905119572073,0,0.999707977489773,1
"PCSK1",0.87460652206816,0.0232341614441359,0,0.99970868171998,1
"ALDH1B1",1.26914567253552,4.89645383043113,0,0.999711619656815,1
"XG",0.84687847349613,-0.137972846301526,0,0.999714531901831,1
"IKBKE",1.25741504923733,4.13108375174743,0,0.999722699542053,1
"USP44",-1.12661812534717,1.30470841216662,0,0.999723332193279,1
"HIST1H2BG",-1.01687926639571,0.0760918463667789,0,0.99972765684497,1
"POTEI",0.830265579250195,-3.59430315658558,0,0.999729423333678,1
"DCBLD2",1.21510990884956,5.93993465958934,0,0.999734698114845,1
"PILRA",-1.26643326719217,3.34973660885625,0,0.999735162440098,1
"MTHFR",-1.335838475666,5.32350640176523,0,0.999745284853127,1
"SLC4A8",-1.16643754323322,1.97717831418371,0,0.99974755318907,1
"CLIC6",0.880622710319628,4.9220667114896,0,0.999750359696217,1
"ATRNL1",0.846671591113668,-1.27972182382092,0,0.999751806570337,1
"CYP4F3",-0.684474174487989,1.78367758735587,0,0.999755832349902,1
"ROS1",-0.857851232970868,4.09224136526351,0,0.999755932357314,1
"MATN3",-1.18380224480897,2.58503531211233,0,0.99975652262218,1
"MAP1LC3A",-1.28537808444959,3.99180700873569,0,0.999757811334226,1
"SERPINA11",0.925945959664333,-4.24332741758069,0,0.999759605371893,1
"ALK",1.02088458225976,-1.74757956290014,0,0.999761397208797,1
"OLFM1",-1.04291121759151,3.6205368388761,0,0.999764044448602,1
"PNMA2",-1.07491209062592,3.12736781128741,0,0.999765484693403,1
"MEIOB",0.802110654254102,-3.54324666471108,0,0.999768564805489,1
"SLC16A11",-1.17695222167778,0.500718816476222,0,0.999771478498394,1
"PLAC8",-1.12043718242058,3.37655234963909,0,0.999780852300136,1
"MAP6D1",1.14786515195654,1.47681219387044,0,0.999783383056956,1
"FXYD2",-1.08887177132157,-0.738791913629052,0,0.99978918215288,1
"FTCDNL1",1.13820565739607,0.50992838075963,0,0.999789888904823,1
"TBX18",0.748388247292619,-0.0194536672667991,0,0.999791808757386,1
"PLCL2",-1.28754217328827,2.9207296349167,0,0.999792070825653,1
"XIRP1",-1.06672443840019,-0.175897771139158,0,0.999792268244973,1
"AGBL3",-1.30506575537447,0.434607732813783,0,0.999794162487659,1
"IL12B",1.09032690736161,-2.66266958327008,0,0.99979583277317,1
"MDH1B",-1.14540445204609,0.0704460547532109,0,0.999796179264173,1
"TLR8",-1.14381199174564,2.2202320295485,0,0.999797380643491,1
"LRRC4C",-1.1547935738117,-0.605651834787442,0,0.999797667491086,1
"SLC38A5",-1.1910494362949,4.38366073467853,0,0.99980180394297,1
"C15orf56",1.14140005366661,-1.06081825914467,0,0.999802945503936,1
"C19orf66",-1.35169911781005,5.0207805359653,0,0.999803611116226,1
"GOLGA6L1",0.877764542184679,-4.62066066944622,0,0.999804639325257,1
"C18orf65",1.19638445557154,-2.05688653941029,0,0.999806466212418,1
"ANKRD45",1.00008641410408,-0.581476663383755,0,0.999806513516758,1
"FOXH1",0.980904267596147,-1.71226867926076,0,0.999808003537739,1
"KBTBD7",1.28969354958127,3.15511753073458,0,0.999808781319115,1
"TBL1Y",-0.864291786469719,-4.02039540920808,0,0.999809948893874,1
"TTC39A",1.05449252515075,4.03855605682793,0,0.99981215596323,1
"MRPL51",1.33844310693221,6.20436461864034,0,0.999814173488854,1
"RNF144B",-1.29509657034682,5.24894602609353,0,0.9998155510472,1
"PCDHGA7",-1.1706669556815,0.266149843373913,0,0.999816740484441,1
"TMC4",1.18440836504198,5.65975727139855,0,0.999817140956768,1
"ROPN1B",0.98699989691973,-1.7237502056473,0,0.999818455522475,1
"AKR1C3",0.860891927865477,6.16356286234351,0,0.99982223594572,1
"CRYGN",1.01047082892162,-2.35071600277503,0,0.999824106693991,1
"SERPINE2",1.04117180651301,5.07044423531301,0,0.999826775771573,1
"KIT",-1.05320285707109,4.55109037086467,0,0.999827886960689,1
"TIGIT",1.10892540044368,2.3959484414112,0,0.999828684969744,1
"KIAA0895",1.20525137691795,3.13153285838659,0,0.999828994825715,1
"SSC4D",1.16536088231689,0.711660667543456,0,0.999832546456129,1
"DCUN1D1",1.26135900698109,5.74174923226614,0,0.999839355736048,1
"SLC14A2",-0.889514220726742,-2.2999860434071,0,0.999839527757163,1
"BHLHE22",-1.20556455901363,0.933083999314248,0,0.999839985157396,1
"FGG",-0.42217808743389,3.29210263362261,0,0.999841216946014,1
"MMP24",-1.05065600300025,2.65834727010858,0,0.999842635734136,1
"PDGFRL",1.0909386518554,2.97745940280731,0,0.999844614975673,1
"RASA4B",-1.24222798186175,3.56095427242745,0,0.999846386192412,1
"FAM90A1",1.03192717122108,-0.224760172616429,0,0.99984715799987,1
"SCN3A",-1.03366144139869,-0.620824039812642,0,0.999847545934673,1
"GP1BB",0.563877756642794,-2.32774636966273,0,0.999851198360372,1
"CTAGE8",0.940632707540609,1.9937628943557,0,0.99985168454358,1
"PIK3R6",-1.25128298592928,1.55354284949785,0,0.999851938162573,1
"EIF2AK1",1.3950142602301,7.5663458949422,0,0.999852640633351,1
"FZD10",0.771259941319226,1.42125828044875,0,0.999854192981472,1
"TNNC2",-1.02055933469191,-0.487998387246917,0,0.999855451001005,1
"ZHX3",-1.35803805305173,5.04117699842864,0,0.999856633712691,1
"AGA",1.25558297047188,4.46614301058638,0,0.999857007530146,1
"CREB3L4",1.23224199771141,4.00487162628581,0,0.999858182492782,1
"NTF3",-1.0910375364063,-0.539983511401776,0,0.999860221043846,1
"PDE4B",-1.23659756859985,4.36503701772864,0,0.999860415871985,1
"HR",0.766691403005358,2.48951822186193,0,0.999861835062355,1
"TLR7",1.06863870461816,1.5891629133083,0,0.999863272714332,1
"MFAP5",-0.985384887223943,1.93346489720693,0,0.999864459350128,1
"NLGN3",-1.27612830130873,0.474215836293508,0,0.999867449146097,1
"CERS6",1.28668185148066,5.94594815667875,0,0.999868191192996,1
"SLC7A10",0.779522901446747,-2.16288396042178,0,0.999868201692852,1
"ESR1",-1.10890845158931,2.21626049623182,0,0.999870496993442,1
"GCKR",-1.08608425055584,-2.09778056897163,0,0.999870672128237,1
"LAT2",-1.26836992585664,3.92523670034185,0,0.999873507222283,1
"KRT13",0.210597607874675,2.63951371896241,0,0.999873606971908,1
"LIMK1",1.31840913663698,6.13971522162459,0,0.999875036715578,1
"MCM5",1.2832516944036,6.03517046474891,0,0.999876142279973,1
"DUSP13",0.829953502342875,-1.88199202405006,0,0.999876502463821,1
"ZNF593",1.26733645058791,4.14282101489996,0,0.999877538652696,1
"BRSK2",-1.05988969993332,-0.471179531604588,0,0.999879675216013,1
"CD9",1.23700011919608,8.78968088036556,0,0.999880595121304,1
"WDR49",-0.98157827810683,-0.708312152350807,0,0.999881253232876,1
"ATP8B2",-1.29758953081735,5.39651758220063,0,0.999882329254643,1
"GPR65",-1.22625677310106,2.30239740276997,0,0.999883417537322,1
"CDH4",-1.03282761827765,-0.346734707976601,0,0.999884172101964,1
"HK2",1.16816573796231,6.41999757880532,0,0.99988516034659,1
"VAX2",1.0472428274358,-0.635947065382315,0,0.999887405599154,1
"GLB1L2",0.917260488047482,3.81232199889414,0,0.999888655332972,1
"ZFR2",-0.932557233527258,-2.59997869994403,0,0.999888753799989,1
"H1F0",1.30840667085702,7.95128222441006,0,0.999890244071689,1
"ARMC4",-0.925855371696772,-0.310373990703512,0,0.999893819650352,1
"LHB",-1.14402231603454,-3.11391266061344,0,0.999894541066911,1
"ZNF763",-1.25463753647139,0.871022626693267,0,0.999894564847356,1
"PPP1R14C",0.890726819165935,3.90876127278031,0,0.999895541561024,1
"CCDC43",1.34128906868201,4.50623430410292,0,0.999900297058429,1
"FCGBP",0.873167086372756,4.58976634958842,0,0.999904355467423,1
"TREM1",-1.07017532044209,4.34440795223177,0,0.999905015581087,1
"MYSM1",-1.34785253731719,4.96834875288962,0,0.999906758117629,1
"RPP25L",1.25830457911232,3.85618312038528,0,0.999907987804646,1
"RELL2",-1.26837362764406,2.12566675365941,0,0.999908301641042,1
"TRIM50",-1.06460505674049,-3.67357521475551,0,0.999910212237898,1
"UCHL3",1.27349230144052,4.15519615269712,0,0.999910424392463,1
"PTGER3",-1.12010837005072,0.596227925852315,0,0.999910653150479,1
"BCL2L15",0.806234071830791,0.890782699826786,0,0.999913393550451,1
"FOXS1",-1.21741344169544,0.813252085940596,0,0.999914391046083,1
"DUS4L",1.30153545609253,3.03007982823826,0,0.999915910515967,1
"PCLO",1.04514051484653,2.80542682841569,0,0.999916540419786,1
"POU2F3",1.0165749690376,1.9007080585795,0,0.999920367941058,1
"FSD2",-1.08132884165427,-3.60305442633577,0,0.999920580433106,1
"BAIAP2L2",0.985104884549014,0.996662395209229,0,0.999921202372049,1
"CSMD2",1.08056052646281,0.756200609632732,0,0.999922848175033,1
"METTL2A",1.32464264734655,4.26148812841021,0,0.999924571257803,1
"CCDC65",-1.17794113631672,0.330810253617587,0,0.999925291400263,1
"TMSB4Y",-0.655243078517583,-2.55652587662667,0,0.99992602302694,1
"SEC14L1",-1.33604361519953,6.90398446367629,0,0.999926682866646,1
"QPCT",0.908625671449933,3.41194641179443,0,0.999927565406652,1
"LRRC31",0.595163323664939,-1.86806472341579,0,0.99992818589565,1
"CTSE",-0.638759469913594,4.86078144869174,0,0.9999301387436,1
"VCX",0.835347453775657,-4.119531425441,0,0.999930153453147,1
"SAA1",-0.877464572739849,2.99999507314001,0,0.999930226294583,1
"DMBT1",-0.605678116492958,4.69297475759056,0,0.999931191091623,1
"DDX60L",-1.26845209861711,4.64522352626693,0,0.999931653150674,1
"CNTN1",0.752491883598088,2.68359967410182,0,0.999932044103036,1
"FBXO17",-1.16735565030273,3.31499736418166,0,0.999933765908126,1
"FAIM2",-1.06032202519256,0.558380097300352,0,0.999935313800553,1
"CGB5",0.81540431641831,-4.10972193408994,0,0.999935993528351,1
"PRKAR2B",-1.2189098406769,3.52282055412288,0,0.999936268083181,1
"METTL24",-1.07679863591007,-1.21397917122673,0,0.999936303936806,1
"GCK",-1.08265858035817,-1.92771914730015,0,0.999936425741922,1
"S1PR2",-1.33583916559105,4.24219426941457,0,0.999937550093028,1
"FGB",0.262306421395704,-1.45413554617261,0,0.99993768204113,1
"TARS",1.30729295618105,6.70166223256729,0,0.999938945522385,1
"LZTS1",-1.24736791217497,3.62587814759677,0,0.999939284513086,1
"MATN1",-1.16977449568096,-3.16218354284187,0,0.999939309077492,1
"RIIAD1",-0.91713873461983,-2.91187241125434,0,0.99993995119874,1
"KCNE5",-1.14734897547292,-2.43068354398724,0,0.999940440632842,1
"CCDC113",1.10582596057051,3.02864419455088,0,0.999940587687917,1
"CASZ1",-1.28614240754795,4.9927407417132,0,0.999940696005821,1
"S100A9",-0.91748054568738,7.71635252988327,0,0.999940747428138,1
"GSTM1",-0.315992159995496,1.20052805225917,0,0.999941109661047,1
"EPHA4",1.06381698918511,4.21406934092861,0,0.999941962231267,1
"LURAP1",-1.17590190609311,-0.0618285456688609,0,0.999942496725543,1
"WFDC5",0.552146331699855,-2.31443143514397,0,0.999942521568608,1
"PRR26",-1.00277814999029,-1.05478623545342,0,0.999943545654031,1
"STOM",-1.30457406759234,8.14688947431949,0,0.999943807981255,1
"FUNDC1",1.29979802269903,3.75601326595657,0,0.999944001271977,1
"CTIF",-1.34708819544633,5.09605251870462,0,0.999945783891938,1
"STEAP4",-0.943593778690667,5.75520642899318,0,0.999946459594724,1
"TP53TG3B",0.856669292303815,-4.66172471424719,0,0.999948544832543,1
"GRAP",-1.27391831514953,2.77447308114999,0,0.999948664564051,1
"ATP13A5",-0.839837970977127,-0.936635726082335,0,0.999949368200122,1
"FOXO1",-1.30302225917661,5.22413951583065,0,0.999949400401213,1
"MLANA",-1.16734383055655,-3.2131093349333,0,0.999949634738782,1
"SIGLEC12",-0.993977705109217,0.0800923226620681,0,0.999949713102681,1
"WDR12",1.28725187280366,4.74673486783223,0,0.999950010247877,1
"CACYBP",1.31396327673389,6.32847173847886,0,0.999952218298655,1
"AVIL",-1.20288930416889,2.24328340939913,0,0.999952918813582,1
"ANKDD1B",-1.07276601752694,-0.0661960696387271,0,0.99995303079934,1
"KCNG2",-1.04223997238186,-2.31053566794275,0,0.999953075548469,1
"ADCYAP1",-0.914236293978205,-1.0047102192597,0,0.999954030655449,1
"ARHGAP30",-1.27176284268492,5.17448087055175,0,0.999954265445855,1
"KRTDAP",-0.598260407945023,-2.2870216385075,0,0.999956017446833,1
"SFXN3",-1.27989372611009,5.7195152982717,0,0.999956726977246,1
"SPIN2A",-1.25068536602482,-0.414734897281633,0,0.99995676710672,1
"MAGED1",1.32506231224003,7.62200812341939,0,0.999957250831724,1
"MALL",1.06833163695578,6.94460512388232,0,0.999957689913547,1
"NRN1",-1.0780531735303,3.26116441077948,0,0.999958266506682,1
"RSPH1",-0.942629890666749,1.27041632621415,0,0.999958367891809,1
"SPEF2",-1.19216681704906,2.6519336433679,0,0.999958514657691,1
"CALCR",0.983824260217131,-2.29402273976868,0,0.999959346178034,1
"MXD3",-1.2976934008554,2.95612485299167,0,0.999960009434314,1
"HOXD1",0.871597994363423,1.22892633325068,0,0.999960029958118,1
"SLC12A3",1.01274232457288,-2.49958049618089,0,0.999960847295827,1
"HIST1H4H",1.05302145621752,-0.3936093210493,0,0.999961067196127,1
"LY6G6C",-0.755313277736094,-2.0178100296342,0,0.999961891214524,1
"G6PD",1.16285879376971,6.89644283025901,0,0.99996209125909,1
"ATP1A3",1.03412525822196,0.318009891205972,0,0.999962149142511,1
"TMEM179",0.703178075365943,-3.30584886130019,0,0.99996216225786,1
"SUSD5",-1.1018207512172,1.24498775303896,0,0.99996311479444,1
"CCDC151",-1.06566001460356,-0.114283164294718,0,0.999963407728808,1
"NPEPL1",-1.31284377534044,5.49478610025894,0,0.999963447436113,1
"KRT24",0.715613802310295,-3.97896295574652,0,0.999963538706018,1
"SLC4A4",-0.950532235340438,3.19689062646135,0,0.999963636811093,1
"CACNA2D4",-1.29162326983233,1.68378434887093,0,0.999964679312733,1
"KLRC1",-1.08695380409509,-0.578044440240326,0,0.999965496002308,1
"SDR42E1",1.00563919771138,3.37211478839868,0,0.999965571617686,1
"HAPLN4",-1.065705904955,-1.92193655458743,0,0.999965585494939,1
"IGSF21",-1.10734075027821,0.329170639558325,0,0.999965923805528,1
"MYCBPAP",-1.08985025122861,-0.290493352975104,0,0.999965985550427,1
"ZBTB37",-1.32461601406514,4.23931305736955,0,0.999966360579544,1
"PNMA6A",0.954554353130797,0.812620222549462,0,0.999966956040918,1
"MXRA8",-1.18864668066121,6.12607745506595,0,0.999967356511246,1
"PDLIM4",1.01017084751501,3.93642155991051,0,0.999967917514602,1
"GAMT",1.09955764662459,3.37776400765946,0,0.999968019281345,1
"ACPP",1.09611674471297,2.61422331414525,0,0.99996817825917,1
"RAB27B",1.01875942556274,4.49839448175706,0,0.999968210100585,1
"SERPINI1",1.08851638193234,2.70780130525799,0,0.999968385476933,1
"GPR174",-1.04562696724739,-0.910982886186092,0,0.999968627028591,1
"TXN",1.25007930353133,7.4964393902894,0,0.999968662673346,1
"CAV2",-1.20745744069413,6.49819237100489,0,0.999968778371889,1
"C12orf75",0.995296337733728,3.67712263737937,0,0.99996951830949,1
"TNFAIP3",-1.2123640593878,6.2252992452305,0,0.999969557945217,1
"SIGLEC10",-1.12521900170111,3.44076479912133,0,0.999970458590031,1
"MPP4",-1.03740976470514,-3.18311055565694,0,0.99997080956615,1
"HLA-DQB2",0.812122376416954,3.39692400710888,0,0.999970847461436,1
"VGLL1",0.749896345304821,-0.27304877908727,0,0.999971366699068,1
"DMD",-1.18496670269313,3.73691778363814,0,0.999972378638108,1
"GPSM3",-1.2406596215645,5.02135418872446,0,0.999973564025112,1
"LHX9",0.761783483894005,-1.36420575248334,0,0.999973664613467,1
"ETNPPL",-0.77795314585676,-4.33195462214811,0,0.999974807416619,1
"ELF3",1.15358770690368,7.72281156278577,0,0.999975263542425,1
"KISS1",0.842849356965272,-2.77922468389451,0,0.999975359898116,1
"JSRP1",0.970117559621117,0.828882464789702,0,0.99997556010343,1
"STX1B",-1.17676486771928,0.00200549933479968,0,0.999975567689217,1
"GRIK3",-0.876890473937007,-2.33775179174541,0,0.999975659517644,1
"CDH2",0.8866480157038,1.19664967949841,0,0.999975759576556,1
"SLC6A17",0.895421909021769,-1.63812587067326,0,0.99997586984464,1
"RFWD3",1.30167731003549,5.27326976911584,0,0.999976155556825,1
"TMEM159",1.2228141088875,5.41982558994661,0,0.999976189477731,1
"PIFO",-0.924183384624797,2.25222587145283,0,0.999976593449781,1
"HRK",0.888069734596352,-1.6436715872754,0,0.999977191662116,1
"SC5D",1.20401764134289,5.77690959617658,0,0.999977232537409,1
"TUBB",1.32087276472127,9.69543139412461,0,0.999977320098032,1
"FMN2",-0.90533882984632,-2.08895207898721,0,0.999977460182135,1
"ATIC",1.33783708008269,6.2758993606211,0,0.999977657629516,1
"ZNF468",1.17420747916873,3.99157824217734,0,0.999977869189081,1
"PRSS35",-1.08784615019138,-1.16897628375948,0,0.999978271176079,1
"FRAS1",-1.05153177894883,4.04289339542474,0,0.999978283573999,1
"FOXQ1",0.837475112049506,1.859553006263,0,0.999978356095562,1
"IQSEC1",-1.33007019664086,5.6960291225733,0,0.999978634932883,1
"LRRTM1",0.68341724764073,-3.54315145048533,0,0.999978824533342,1
"GAL3ST2",0.916680700202041,-3.43552353391908,0,0.999978932921252,1
"RDH10",1.11251634643275,6.03338792965525,0,0.999979060033151,1
"CRHR1",0.855548061885354,-3.98162111315122,0,0.999979129430263,1
"HCLS1",-1.20927748435352,6.12541941600522,0,0.999979417339638,1
"ACAP3",-1.30045175334117,5.53639953629594,0,0.999979483809807,1
"LYG1",-1.17664392250389,-0.66757448246402,0,0.999979690542129,1
"GUCY2D",1.02047571813577,-1.31800319541889,0,0.999979709793342,1
"ELOVL3",-1.03929157291711,-0.816351549284866,0,0.999979816916743,1
